w	ri
231	-7.19864315879255e-07
230.5	1.23113190532534e-06
230	-1.20670896881494e-08
229.5	1.49546586990187e-06
229	-2.81136453640303e-06
228.5	-2.54921178671028e-06
228	-3.64950831101391e-06
227.5	-8.67953203428391e-06
227	-3.53801216285827e-06
226.5	-5.2258632265115e-06
226	-1.28639148020659e-06
225.5	-3.03594449346297e-06
225	-3.22214874390998e-06
224.5	-2.11963270523628e-06
224	-4.98062674106181e-06
223.5	-1.75332900223015e-06
223	3.29764433719254e-07
222.5	2.20860476602765e-06
222	-2.08218373966847e-06
221.5	2.2687011924686e-06
221	-1.15180402801509e-06
220.5	-2.65822169204201e-06
220	-3.94143543109173e-06
219.5	-1.91527285258299e-06
219	-2.39534519992042e-06
218.5	-3.83809344610864e-06
218	-2.24050661113672e-06
217.5	-1.08168648382182e-06
217	-5.40938503261868e-07
216.5	-2.8719838256791e-06
216	-2.43657560545768e-06
215.5	-2.41407180224702e-06
215	-4.60715616671182e-06
214.5	1.12479845031871e-06
214	-5.6481195163194e-06
213.5	-6.15837680636588e-07
213	2.50229211663934e-06
212.5	-7.86441362434561e-07
212	-9.61206109642242e-07
211.5	5.14931844451201e-07
211	-2.54057078928745e-06
210.5	-4.15984640374931e-06
210	1.53999935828881e-06
209.5	-2.94672886366758e-06
209	-4.84731177804165e-06
208.5	-4.44765541725671e-06
208	-3.04950772022584e-06
207.5	-3.55001497760931e-06
207	-4.37054826622683e-06
206.5	1.05961373265881e-06
206	-2.36992448153542e-06
205.5	2.57986055401814e-08
205	1.33494937005146e-06
204.5	-2.39134456438759e-06
204	-4.19937379860341e-06
203.5	-3.66746636351907e-06
203	-4.04909957921239e-06
202.5	-2.69222800326391e-06
202	2.16901757666361e-06
201.5	-2.20231134912527e-06
201	-1.00280792969342e-05
200.5	-3.32053761820608e-06
200	-4.91872981641674e-06
