w	ri
659.2	9.91182260073113e-09
659.4	1.21188687582855e-08
659.6	1.48174185514e-08
659.8	1.81175430844012e-08
660	2.21518097457116e-08
660.2	1.91278672719238e-08
660.4	1.56811151729402e-08
660.6	1.28550194833889e-08
660.8	1.05381030811875e-08
661	8.63867352267706e-09
661.2	7.081810147431e-09
661.4	5.80544731450609e-09
661.6	4.75916924436589e-09
661.8	3.90139798336882e-09
662	3.19828867553127e-09
662.2	3.05497529425943e-09
662.4	3.05849033864942e-09
662.6	3.06190495319969e-09
662.8	3.06531956774997e-09
663	3.06883461213996e-09
663.2	3.07224922669023e-09
663.4	3.07576427108022e-09
663.6	3.0791788856305e-09
663.8	3.08269393002049e-09
664	3.08620897441048e-09
664.2	3.60051018358575e-09
664.4	4.37502510745993e-09
664.6	5.31615313541960e-09
664.8	6.45964729040292e-09
665	7.84919455268549e-09
665.2	9.53752058811714e-09
665.4	1.15896035029928e-08
665.6	1.40822721246937e-08
665.8	1.71112360904672e-08
666	2.07919897159844e-08
666.2	1.8381673562849e-08
666.4	1.51187080705419e-08
666.6	1.24352227533845e-08
666.8	1.02287791748684e-08
667	8.41310810267947e-09
667.2	6.91981681597236e-09
667.4	5.69166030611015e-09
667.6	4.68143654842727e-09
667.8	3.85058048447355e-09
668	3.16715542521994e-09
668.2	3.45729723215362e-09
668.4	3.97511348571888e-09
668.6	4.57046157554333e-09
668.8	5.2550917928735e-09
669	6.04226087655164e-09
669.2	6.94723416221428e-09
669.4	7.98788816133049e-09
669.6	9.18430884184309e-09
669.8	1.05601976459246e-08
670	1.21419676214197e-08
670.2	1.09629213031776e-08
670.4	9.56333105692363e-09
670.6	8.3422046358414e-09
670.8	7.27694532599526e-09
671	6.34776844896155e-09
671.2	5.53719921263006e-09
671.4	4.83007271120395e-09
671.6	4.21333306552043e-09
671.8	3.67533041417266e-09
672	3.20602177318925e-09
672.2	3.10880568834612e-09
672.4	3.10870525850641e-09
672.6	3.10860482866669e-09
672.8	3.10840396898727e-09
673	3.10830353914755e-09
673.2	3.10820310930784e-09
673.4	3.10800224962841e-09
673.6	3.1079018197887e-09
673.8	3.10780138994898e-09
674	3.10760053026955e-09
674.2	3.10619451251356e-09
674.4	3.10448720523842e-09
674.6	3.10277989796328e-09
674.8	3.10107259068815e-09
675	3.09936528341301e-09
675.2	3.09765797613787e-09
675.4	3.09595066886273e-09
675.6	3.09424336158759e-09
675.8	3.09253605431246e-09
676	3.09082874703732e-09
676.2	3.59950588518861e-09
676.4	4.31105129956213e-09
676.6	5.16329891937492e-09
676.8	6.18406781022778e-09
677	7.406600249066e-09
677.2	8.87086731209577e-09
677.4	1.06244727433415e-08
677.6	1.27244606917607e-08
677.8	1.52402281765958e-08
678	1.82531233680151e-08
678.2	1.90485276985498e-08
678.4	1.95084963644398e-08
678.6	1.99795123126983e-08
678.8	2.04625798417226e-08
679	2.09556903547182e-08
679.2	2.14618567468766e-08
679.4	2.19800747198007e-08
679.6	2.25113485718877e-08
679.8	2.30546740047403e-08
680	2.36110553167557e-08
680.2	2.32736110553168e-08
680.4	2.27925521230868e-08
680.6	2.23205318764311e-08
680.8	2.1859558912144e-08
681	2.14076246334311e-08
681.2	2.09647290402924e-08
681.4	2.05308721327281e-08
681.6	2.01070582091351e-08
681.8	1.96912786727192e-08
682	1.92835335234805e-08
682.2	1.67828305146025e-08
682.4	1.4027035712851e-08
682.6	1.17241794882095e-08
682.8	9.79944161009119e-09
683	8.1905555778733e-09
683.2	6.84590045394287e-09
683.4	5.72199011770377e-09
683.6	4.78256939701924e-09
683.8	3.99740891013538e-09
684	3.34109990760455e-09
684.2	3.78148475475033e-09
684.4	4.66195315952276e-09
684.6	5.74739886715141e-09
684.8	7.08562648134014e-09
685	8.73538745832162e-09
685.2	1.07690917125296e-08
685.4	1.32768248101876e-08
685.6	1.63680552765838e-08
685.8	2.01793676937292e-08
686	2.48774755955489e-08
686.2	2.17279958221187e-08
686.4	1.76394970473627e-08
686.6	1.43202908448158e-08
686.8	1.16257582452898e-08
687	9.43829590647973e-09
687.2	7.66229462097779e-09
687.4	6.22052384204395e-09
687.6	5.05001406017756e-09
687.8	4.09984734664363e-09
688	3.32834531796087e-09
688.2	3.71741051701281e-09
688.4	4.36377696541196e-09
688.6	5.12252440445105e-09
688.8	6.01333708271402e-09
689	7.05891214397622e-09
689.2	8.28636564496043e-09
689.4	9.72723255533684e-09
689.6	1.14188727754791e-08
689.8	1.34043707066244e-08
690	1.57353472863857e-08
690.2	1.40581689631623e-08
690.4	1.19913228618487e-08
690.6	1.02277748764713e-08
690.8	8.72423974611336e-09
691	7.44165026312618e-09
691.2	6.34756758928213e-09
691.4	5.41437351865986e-09
691.6	4.61826617924718e-09
691.8	3.9393604627807e-09
692	3.3601815771502e-09
692.2	3.23092837343832e-09
692.4	3.23333868959145e-09
692.6	3.23564857590487e-09
692.8	3.23795846221829e-09
693	3.24036877837143e-09
693.2	3.24267866468485e-09
693.4	3.24508898083799e-09
693.6	3.24739886715141e-09
693.8	3.24980918330454e-09
694	3.25211906961796e-09
694.2	3.25483067529024e-09
694.4	3.25764271080223e-09
694.6	3.26045474631422e-09
694.8	3.26326678182622e-09
695	3.26597838749849e-09
695.2	3.26879042301048e-09
695.4	3.27160245852248e-09
695.6	3.27441449403447e-09
695.8	3.27722652954646e-09
696	3.28003856505845e-09
696.2	3.82376571726991e-09
696.4	4.583919174065e-09
696.6	5.49521953962961e-09
696.8	6.58779576587796e-09
697	7.89750130558792e-09
697.2	9.46762141967621e-09
697.4	1.13495761860764e-08
697.6	1.36062346844494e-08
697.8	1.6311814566344e-08
698	1.95546940907082e-08
698.2	2.02265697183947e-08
698.4	2.05630096814365e-08
698.6	2.09044711364641e-08
698.8	2.12529626802716e-08
699	2.16064757160648e-08
699.2	2.19650102438437e-08
699.4	2.23305748604025e-08
699.6	2.27021652673442e-08
699.8	2.30797814646688e-08
700	2.34634234523762e-08
700.2	1.99363274816213e-08
700.4	1.64323303740007e-08
700.6	1.35439681838268e-08
700.8	1.11637809826056e-08
701	9.20138191459446e-09
701.2	7.5840597758406e-09
701.4	6.251054513317e-09
701.6	5.15225163700639e-09
701.8	4.24667577230547e-09
702	3.5002812035512e-09
702.2	3.7719439199775e-09
702.4	4.43397742337203e-09
702.6	5.21240911099506e-09
702.8	6.12732495078938e-09
703	7.20292853412606e-09
703.2	8.46734021612501e-09
703.4	9.95370184389186e-09
703.6	1.17010806250753e-08
703.8	1.37548708472261e-08
704	1.61692041939501e-08
704.2	2.13453581328084e-08
704.4	2.8981038846262e-08
704.6	3.93474069015386e-08
704.8	5.34216446390552e-08
705	7.25314345398305e-08
705.2	9.8476479331539e-08
705.4	1.33702245611216e-07
705.6	1.81526935283011e-07
705.8	2.46464869642068e-07
706	3.34622182942996e-07
706.2	3.13391314827461e-07
706.4	2.76282489053147e-07
706.6	2.43572490258306e-07
706.8	2.14739083276423e-07
707	1.89320290844816e-07
707.2	1.66904350620656e-07
707.4	1.47139758164946e-07
707.6	1.29725223958543e-07
707.8	1.14359458482304e-07
708	1.0082151608886e-07
708.2	8.40437070662435e-08
708.4	6.97163861326477e-08
708.6	5.78315189008958e-08
708.8	4.79723215361748e-08
709	3.97943196882658e-08
709.2	3.30102840155867e-08
709.4	2.73821957980155e-08
709.6	2.27142168481099e-08
709.8	1.8841642228739e-08
710	1.56298959546861e-08
710.2	1.68029164825453e-08
710.4	1.89109388181416e-08
710.6	2.12820873337886e-08
710.8	2.39515124733861e-08
711	2.6954364680834e-08
711.2	3.03348330856064e-08
711.4	3.41391154139718e-08
711.6	3.84204394809786e-08
711.8	4.32390631904552e-08
712	4.86612702366127e-08
712.2	6.33451171011931e-08
712.4	8.65584702526815e-08
712.6	1.18276222231149e-07
712.8	1.61621741051701e-07
713	2.20855260515004e-07
713.2	3.01781625356526e-07
713.4	4.12374964849556e-07
713.6	5.63491744667175e-07
713.8	7.69995581087053e-07
714	1.05220343068332e-06
714.2	9.7068452978749e-07
714.4	8.1668541357008e-07
714.6	6.8712087735508e-07
714.8	5.7811432932953e-07
715	4.86391756718756e-07
715.2	4.09231510866509e-07
715.4	3.44303619491423e-07
715.6	2.89679829670992e-07
715.8	2.43723135017876e-07
716	2.05057646727996e-07
716.2	1.81757923914353e-07
716.4	1.62364921865585e-07
716.6	1.45040774514924e-07
716.8	1.29564536215e-07
717	1.15745390270357e-07
717.2	1.03392519985538e-07
717.4	9.23633149881493e-08
717.6	8.2509139115414e-08
717.8	7.3706463664484e-08
718	6.58418029164825e-08
718.2	6.98419234322902e-08
718.4	7.50482063230627e-08
718.6	8.06441569919254e-08
718.8	8.6655887197204e-08
719	9.31165387860041e-08
719.2	1.00058249307034e-07
719.4	1.07520186397782e-07
719.6	1.15534487606958e-07
719.8	1.24141324870446e-07
720	1.33400956092074e-07
720.2	1.51890089583417e-07
720.4	1.75089382557345e-07
720.6	2.01823805889206e-07
720.8	2.32635680713454e-07
721	2.68157715020287e-07
721.2	3.09102960671675e-07
721.4	3.56294942353272e-07
721.6	4.10697786526333e-07
721.8	4.73406178443739e-07
722	5.45695577069859e-07
722.2	6.38633350741172e-07
722.4	7.52048768730165e-07
722.6	8.85610412565781e-07
722.8	1.04286345558992e-06
723	1.2280560800225e-06
723.2	1.44618969188125e-06
723.4	1.70298879202989e-06
723.6	2.00548346924838e-06
723.8	2.36160768087414e-06
724	2.7810026915197e-06
724.2	2.70216526734423e-06
724.4	2.48302735708834e-06
724.6	2.28166552846182e-06
724.8	2.09667376370867e-06
725	1.92664604507291e-06
725.2	1.77037721447797e-06
725.4	1.62676254368698e-06
725.6	1.49489816414253e-06
725.8	1.37367934760776e-06
726	1.26220222552525e-06
726.2	1.19079660948861e-06
726.4	1.12903225806452e-06
726.6	1.07048166151127e-06
726.8	1.01494396014944e-06
727	9.62288595187402e-07
727.2	9.12374964849556e-07
727.4	8.65052424376331e-07
727.6	8.20180371992126e-07
727.8	7.77638291889286e-07
728	7.37305668260153e-07
728.2	7.30566826015346e-07
728.4	7.27061824609328e-07
728.6	7.23566866187282e-07
728.8	7.20081950749207e-07
729	7.16627164263046e-07
729.2	7.13182420760856e-07
729.4	7.0975776322661e-07
729.6	7.06343148676335e-07
729.8	7.02948620094002e-07
730	6.99574177479613e-07
730.2	7.54177881332101e-07
730.4	8.27441449403447e-07
730.6	9.07825493110513e-07
730.8	9.96012935363355e-07
731	1.09277708592777e-06
731.2	1.19893142650544e-06
731.4	1.31543004057366e-06
731.6	1.44317679668983e-06
731.8	1.58337685293054e-06
732	1.73723536737235e-06
732.2	1.94150966135058e-06
732.4	2.18635761057325e-06
732.6	2.46213795042783e-06
732.8	2.77256658498373e-06
733	3.12216285702808e-06
733.2	3.51594825854658e-06
733.4	3.95934600088378e-06
733.6	4.45858273410196e-06
733.8	5.02078897682079e-06
734	5.65399911621741e-06
734.2	5.6187482424778e-06
734.4	5.39027035712851e-06
734.6	5.17113244687261e-06
734.8	4.96083236251155e-06
735	4.75916924436589e-06
735.2	4.56564094323705e-06
735.4	4.37994616960591e-06
735.6	4.20188406379303e-06
735.8	4.03105290643956e-06
736	3.86715140802635e-06
736.2	3.80026513477684e-06
736.4	3.74984935524043e-06
736.6	3.7000361547423e-06
736.8	3.65092596312216e-06
737	3.60251878038003e-06
737.2	3.55471417667617e-06
737.4	3.50751215201061e-06
737.6	3.46101313622303e-06
737.8	3.41501626963403e-06
738	3.36972241192303e-06
738.2	3.1819186116579e-06
738.4	2.99461696059133e-06
738.6	2.8183625918933e-06
738.8	2.65245249668582e-06
739	2.4963845257703e-06
739.2	2.34945567026875e-06
739.4	2.21116378098261e-06
739.6	2.08100670871329e-06
739.8	1.95848230426224e-06
740	1.8431888482706e-06
740.2	1.62214277106014e-06
740.4	1.40521431727795e-06
740.6	1.2173100871731e-06
740.8	1.05451331699675e-06
741	9.13469650102438e-07
741.2	7.9131683605833e-07
741.4	6.85493913951713e-07
741.6	5.93831599244768e-07
741.8	5.14411681998956e-07
742	4.45627284778853e-07
742.2	4.09502671433736e-07
742.4	3.86664925882778e-07
742.6	3.65102639296188e-07
742.8	3.44735467802193e-07
743	3.25513196480938e-07
743.2	3.07355481460652e-07
743.4	2.90212107821476e-07
743.6	2.74032860643554e-07
743.8	2.58747439039087e-07
744	2.44315671072189e-07
744.2	2.39776242317117e-07
744.4	2.38139235929779e-07
744.6	2.36512272526413e-07
744.8	2.34895352107018e-07
745	2.33288474671594e-07
745.2	2.31691640220142e-07
745.4	2.30104848752661e-07
745.6	2.28538143253123e-07
745.8	2.26971437753585e-07
746	2.2542481822199e-07
746.2	2.40017273932431e-07
746.4	2.5883782589483e-07
746.6	2.79134696501024e-07
746.8	3.01028401558671e-07
747	3.24629413891455e-07
747.2	3.50088378258948e-07
747.4	3.77545896436749e-07
747.6	4.07152613184429e-07
747.8	4.39079259229502e-07
748	4.73516651267425e-07
748.2	4.80858072550516e-07
748.4	4.85949865424015e-07
748.6	4.91081830233399e-07
748.8	4.96284095930583e-07
749	5.01526533563652e-07
749.2	5.0682922910055e-07
749.4	5.12192182541277e-07
749.6	5.1760535090186e-07
749.8	5.23078777166272e-07
750	5.28612461334512e-07
750.2	4.89645683525489e-07
750.4	4.44964447836741e-07
750.6	4.04360663640381e-07
750.8	3.67462740529466e-07
751	3.3392921704897e-07
751.2	3.03458803679749e-07
751.4	2.75760253886635e-07
751.6	2.50602579038284e-07
751.8	2.27734704535412e-07
752	2.06945727714619e-07
752.2	1.90907082312297e-07
752.4	1.77198409191339e-07
752.6	1.64473948499578e-07
752.8	1.52663399349215e-07
753	1.41696460852448e-07
753.2	1.31522918089423e-07
753.4	1.22072470172338e-07
753.6	1.13304945165308e-07
753.8	1.05170128148475e-07
754	9.76167999035873e-08
754.2	9.28604426947335e-08
754.4	8.889748121962e-08
754.6	8.51042461736231e-08
754.8	8.14727031695657e-08
755	7.79958221186679e-08
755.2	7.46675772305467e-08
755.4	7.14809384164223e-08
755.6	6.84298798859117e-08
755.8	6.55103844454264e-08
756	6.27144177077893e-08
756.2	4.94476358815731e-08
756.4	3.79685052022657e-08
756.6	2.915377817057e-08
756.8	2.23858112722452e-08
757	1.71895713654441e-08
757.2	1.31994938336078e-08
757.4	1.01353794239344e-08
757.6	7.78220784959627e-09
757.8	5.97557546298156e-09
758	4.58843851685213e-09
758.2	5.7638693608645e-09
758.4	7.35146426706303e-09
758.6	9.37643112521592e-09
758.8	1.19591853131402e-08
759	1.52532840557586e-08
759.2	1.94542642509943e-08
759.4	2.4813200498132e-08
759.6	3.16484553890652e-08
759.8	4.03657654762383e-08
760	5.14843530309726e-08
760.2	6.29855782750171e-08
760.4	7.63789016992729e-08
760.6	9.26194110794199e-08
760.8	1.12310689752139e-07
761	1.36192905636123e-07
761.2	1.65156871409633e-07
761.4	2.00277186357611e-07
761.6	2.42859438396336e-07
761.8	2.94500461977263e-07
762	3.57128510022898e-07
762.2	4.02733700237014e-07
762.4	4.38215562607962e-07
762.6	4.76820792994014e-07
762.8	5.18820551962399e-07
763	5.64526172016229e-07
763.2	6.1425902864259e-07
763.4	6.6837062628048e-07
763.6	7.27252641304784e-07
763.8	7.9131683605833e-07
764	8.61035230787772e-07
764.2	8.91786847708191e-07
764.4	9.09372112642108e-07
764.6	9.27298839031053e-07
764.8	9.45577069858996e-07
765	9.64216848109911e-07
765.2	9.83228216767766e-07
765.4	1.00261117583256e-06
765.6	1.02237576828827e-06
765.8	1.04256216607078e-06
766	1.06304985337243e-06
766.2	1.12270517816254e-06
766.4	1.19280520628289e-06
766.6	1.26712328767123e-06
766.8	1.34626200136585e-06
767	1.43022134736673e-06
767.2	1.51940304503274e-06
767.4	1.61420881372273e-06
767.6	1.71493994295585e-06
767.8	1.82199815209095e-06
768	1.93558430080746e-06
768.2	2.12569798738601e-06
768.4	2.33850881773993e-06
768.6	2.57271120395292e-06
768.8	2.83031374281927e-06
769	3.11372675049211e-06
769.2	3.42546097296429e-06
769.4	3.76842887558751e-06
769.6	4.14574378339292e-06
769.8	4.5609207407705e-06
770	5.01757522194995e-06
770.2	4.63242678664685e-06
770.4	4.1154139717993e-06
770.6	3.65614831478729e-06
770.8	3.24810187602941e-06
771	2.88565058450167e-06
771.2	2.56357208853895e-06
771.4	2.27754790503354e-06
771.6	2.02335998071747e-06
771.8	1.79749327120074e-06
772	1.59693488129193e-06
772.2	1.41264612541678e-06
772.4	1.24723817940787e-06
772.6	1.10121319246374e-06
772.8	9.72231149319086e-07
773	8.58373840035351e-07
773.2	7.57843570481662e-07
773.4	6.69093721126421e-07
773.6	5.90738360181577e-07
773.8	5.21562286586591e-07
774	4.6048085807255e-07
774.2	3.95633310569236e-07
774.4	3.37394046519102e-07
774.6	2.87721447796569e-07
774.8	2.45360141405214e-07
775	2.09245571044069e-07
775.2	1.78443739203792e-07
775.4	1.52171293134616e-07
775.6	1.29765395894428e-07
775.8	1.1066364038083e-07
776	9.43739203792231e-08
776.2	9.28493954123649e-08
776.4	9.30613023741614e-08
776.6	9.3274213634355e-08
776.8	9.34881291929458e-08
777	9.37020447515366e-08
777.2	9.39159603101273e-08
777.4	9.41308801671153e-08
777.6	9.43468043225003e-08
777.8	9.45627284778854e-08
778	9.47786526332704e-08
778.2	9.8182219901177e-08
778.4	1.017555135982e-07
778.6	1.05461374683646e-07
778.8	1.09307837544691e-07
779	1.13284859197365e-07
779.2	1.17412525609609e-07
779.4	1.21690836781424e-07
779.6	1.26119792712811e-07
779.8	1.30719479371711e-07
780	1.35479853774153e-07
780.2	1.38553006869401e-07
780.4	1.41304784477564e-07
780.6	1.44106777005584e-07
780.8	1.46969027437432e-07
781	1.49891535773109e-07
781.2	1.52864259028643e-07
781.4	1.55907283171976e-07
781.6	1.59000522235167e-07
781.8	1.62154019202185e-07
782	1.65377817057004e-07
782.2	1.87110834371108e-07
782.4	2.2305467400474e-07
782.6	2.65898043626722e-07
782.8	3.1697666010525e-07
783	3.77877314907805e-07
783.2	4.50468003053067e-07
783.4	5.36998352950629e-07
783.6	6.40159884304825e-07
783.8	7.63136223034588e-07
784	9.09733660065078e-07
784.2	1.08454183907122e-06
784.4	1.29283332663801e-06
784.6	1.44498453380468e-06
784.8	1.13666492588278e-06
785	8.94086691037641e-07
785.2	7.0329008154903e-07
785.4	5.53207729080464e-07
785.6	4.35152452496686e-07
785.8	3.42295022697144e-07
786	2.69252400273169e-07
786.2	2.11796488972804e-07
786.4	1.66593018117543e-07
786.6	1.27314907805407e-07
786.8	8.96175631703692e-08
787	6.30819909211425e-08
787.2	4.44040493311373e-08
787.4	3.12557747157836e-08
787.6	2.20011649861407e-08
787.8	1.54872855822922e-08
788	1.09016591009521e-08
788.2	7.67354276302575e-09
788.4	5.40141806933676e-09
788.6	4.63182420760856e-09
788.8	5.55859076848913e-09
789	6.67085124332142e-09
789.2	8.00566424295987e-09
789.4	9.60752018639778e-09
789.6	1.15303498975616e-08
789.8	1.38372233157916e-08
790	1.66060739967059e-08
790.2	1.99282930944442e-08
790.4	2.39163620294862e-08
790.6	2.40750411762343e-08
790.8	2.00317358293496e-08
791	1.66683404973286e-08
791.2	1.38693608645001e-08
791.4	1.1540392881533e-08
791.6	9.60279998393122e-09
791.8	7.99029847748363e-09
792	6.64865624874463e-09
792.2	5.53217772064436e-09
792.4	4.60330213312979e-09
792.6	3.83029365685132e-09
792.8	3.18714096332302e-09
793	2.65195034748725e-09
793.2	2.94681235688748e-09
793.4	3.29891937492468e-09
793.6	3.69300606596232e-09
793.8	4.13419435182581e-09
794	4.62820873337886e-09
794.2	5.1810750010043e-09
794.4	5.80012453300125e-09
794.6	6.49298999718796e-09
794.8	7.26871007913871e-09
795	7.94992568191861e-09
795.2	6.87181135258908e-09
795.4	5.9399228698831e-09
795.6	5.1343751255373e-09
795.8	4.4380950468003e-09
796	3.83621901739445e-09
796.2	3.51524524966858e-09
796.4	3.51574739886715e-09
796.6	3.51634997790543e-09
796.8	3.516852127104e-09
797	3.51735427630258e-09
797.2	3.51785642550114e-09
797.4	3.51835857469971e-09
797.6	3.518961153738e-09
797.8	3.51946330293657e-09
798	3.51996545213514e-09
798.2	3.52086932069256e-09
798.4	3.52197404892942e-09
798.6	3.52317920700599e-09
798.8	3.52438436508255e-09
799	3.52558952315912e-09
799.2	3.52669425139597e-09
799.4	3.52789940947254e-09
799.6	3.52910456754911e-09
799.8	3.53030972562568e-09
800	3.53141445386253e-09
800.2	3.53272004177881e-09
800.4	3.53402562969509e-09
800.6	3.53543164745109e-09
800.8	3.53673723536737e-09
801	3.53804282328365e-09
801.2	3.53934841119994e-09
801.4	3.54075442895593e-09
801.6	3.54206001687221e-09
801.8	3.54336560478849e-09
802	3.54477162254449e-09
802.2	3.54577592094163e-09
802.4	3.54667978949906e-09
802.6	3.5476840878962e-09
802.8	3.54858795645362e-09
803	3.54949182501105e-09
803.2	3.55049612340819e-09
803.4	3.55139999196561e-09
803.6	3.55240429036275e-09
803.8	3.55330815892018e-09
804	3.55431245731732e-09
804.2	3.53673723536737e-09
804.4	3.51675169726429e-09
804.6	3.49686658900092e-09
804.8	3.47708191057727e-09
805	3.45739766199333e-09
805.2	3.43781384324911e-09
805.4	3.41833045434459e-09
805.6	3.3989474952798e-09
805.8	3.37976539589443e-09
806	3.36058329650906e-09
806.2	3.34812999638453e-09
806.4	3.34732655766681e-09
806.6	3.3465231189491e-09
806.8	3.34561925039168e-09
807	3.34481581167396e-09
807.2	3.34401237295625e-09
807.4	3.34320893423854e-09
807.6	3.34240549552083e-09
807.8	3.34160205680312e-09
808	3.3407986180854e-09
808.2	3.33939260032941e-09
808.4	3.33738400353513e-09
808.6	3.33537540674085e-09
808.8	3.33336680994657e-09
809	3.33135821315229e-09
809.2	3.3292491865183e-09
809.4	3.32724058972402e-09
809.6	3.32523199292974e-09
809.8	3.32322339613546e-09
810	3.32121479934118e-09
810.2	3.32171694853975e-09
810.4	3.32382597517374e-09
810.6	3.32593500180774e-09
810.8	3.32804402844173e-09
811	3.33025348491544e-09
811.2	3.33236251154943e-09
811.4	3.33447153818343e-09
811.6	3.33658056481742e-09
811.8	3.33868959145141e-09
812	3.3407986180854e-09
812.2	4.99969871048086e-09
812.4	8.65092596312216e-09
812.6	1.49690676093681e-08
812.8	2.58998513638372e-08
813	4.48148073755674e-08
813.2	7.75418792431607e-08
813.4	1.34174265857872e-07
813.6	2.32153617482827e-07
813.8	4.01689229903989e-07
814	6.95044791708512e-07
814.2	8.94699313059896e-07
814.4	1.09970674486804e-06
814.6	1.35178564255011e-06
814.8	1.66161169806773e-06
815	2.04244165026313e-06
815.2	2.51054513316997e-06
815.4	3.08590768489133e-06
815.6	3.79313461615715e-06
815.8	4.66245530872133e-06
816	5.73112923311774e-06
816.2	6.36022174908609e-06
816.4	5.83838830193227e-06
816.6	5.35933796649661e-06
816.8	4.91955569838911e-06
817	4.51592817257864e-06
817.2	4.14534206403407e-06
817.4	3.80518619692283e-06
817.6	3.49305025509179e-06
817.8	3.20642349254811e-06
818	2.94329731249749e-06
818.2	2.66018559434379e-06
818.4	2.36341541798899e-06
818.6	2.09978708873981e-06
818.8	1.86558470252681e-06
819	1.65749407463946e-06
819.2	1.47260273972603e-06
819.4	1.30829952195396e-06
819.6	1.16237496484956e-06
819.8	1.03272004177881e-06
820	9.17516972642912e-07
820.2	8.24749929699112e-07
820.4	7.46926846904752e-07
820.6	6.76445185393484e-07
820.8	6.12622022255252e-07
821	5.54814606515888e-07
821.2	5.02460531072992e-07
821.4	4.55047603744024e-07
821.6	4.121138472663e-07
821.8	3.73227413329048e-07
822	3.38006668541357e-07
822.2	3.19959426344756e-07
822.4	3.07506126220223e-07
822.6	2.95534889326317e-07
822.8	2.84025629695095e-07
823	2.72968304342586e-07
823.2	2.62342827300848e-07
823.4	2.52129112601936e-07
823.6	2.42317117261881e-07
823.8	2.32876712328767e-07
824	2.23817940786566e-07
824.2	2.04645884385169e-07
824.4	1.85845418390712e-07
824.6	1.68772345639336e-07
824.8	1.53265978387498e-07
825	1.39185714859599e-07
825.2	1.2640099626401e-07
825.4	1.14791306793074e-07
825.6	1.04246173623107e-07
825.8	9.46701884063793e-08
826	8.59739685855461e-08
826.2	8.4413288876391e-08
826.4	9.5508777567991e-08
826.6	1.08062507532238e-07
826.8	1.22263286867794e-07
827	1.3833206122203e-07
827.2	1.56519905194231e-07
827.4	1.77087936367654e-07
827.6	2.00367573213353e-07
827.8	2.26700277186358e-07
828	2.56497810629494e-07
828.2	2.88856304985337e-07
828.4	3.23715502350058e-07
828.6	3.62792752982766e-07
828.8	4.0658016309806e-07
829	4.5566022576628e-07
829.2	5.10655605993653e-07
829.4	5.72299441610091e-07
829.6	6.41375085365364e-07
829.8	7.18786405816896e-07
830	8.055477443458e-07
830.2	9.13349134294782e-07
830.4	1.0426625959105e-06
830.6	1.19029446029004e-06
830.8	1.35881573133009e-06
831	1.55123930422207e-06
831.2	1.77097979351625e-06
831.4	2.02165267344233e-06
831.6	2.30797814646688e-06
831.8	2.63477684489616e-06
832	3.00787369943358e-06
832.2	3.46262001365846e-06
832.4	3.9961033222191e-06
832.6	4.61173823966577e-06
832.8	5.32217892580243e-06
833	6.14208813722733e-06
833.2	7.08843851685213e-06
833.4	8.18041216406219e-06
833.6	9.44070622263287e-06
833.8	1.08956333105692e-05
834	1.25738159321898e-05
834.2	1.29715180974571e-05
834.4	1.3243682963082e-05
834.6	1.35208693206926e-05
834.8	1.3804081468686e-05
835	1.40943237054594e-05
835.2	1.43895874342185e-05
835.4	1.46908769533604e-05
835.6	1.49991965612823e-05
835.8	1.5313541959587e-05
836	1.56339131482746e-05
836.2	1.58407986180854e-05
836.4	1.58046438757884e-05
836.6	1.57684891334913e-05
836.8	1.57333386895914e-05
837	1.56971839472944e-05
837.2	1.56610292049974e-05
837.4	1.56258787610975e-05
837.6	1.55897240188005e-05
837.8	1.55545735749006e-05
838	1.55194231310007e-05
838.2	1.52924516932471e-05
838.4	1.4860603382477e-05
838.6	1.44398023540754e-05
838.8	1.40320572048367e-05
839	1.36353593379665e-05
839.2	1.32497087534648e-05
839.4	1.28741011529346e-05
839.6	1.251054513317e-05
839.8	1.21570320973768e-05
840	1.18125577471578e-05
840.2	1.0958904109589e-05
840.4	9.87617000763267e-06
840.6	8.90039368497168e-06
840.8	8.02092957859639e-06
841	7.22843771341341e-06
841.2	6.51418069336761e-06
841.4	5.87062628048046e-06
841.6	5.29054352629253e-06
841.8	4.76780621058129e-06
842	4.29668983248303e-06
842.2	3.87880126943317e-06
842.4	3.50349495842205e-06
842.6	3.16444381954766e-06
842.8	2.85823323825975e-06
843	2.58164945968746e-06
843.2	2.33178001847909e-06
843.4	2.10611416864179e-06
843.6	1.90234202386213e-06
843.8	1.71825412766641e-06
844	1.55194231310007e-06
844.2	1.40822721246937e-06
844.4	1.2783714297192e-06
844.6	1.16046679789499e-06
844.8	1.05340858875989e-06
845	9.56252761820592e-07
845.2	8.6806531956775e-07
845.4	7.88002651347768e-07
845.6	7.15331619330735e-07
845.8	6.49359257622625e-07
846	5.89472944201181e-07
846.2	5.54925079339573e-07
846.4	5.61493190856867e-07
846.6	5.68141646245933e-07
846.8	5.74870445506769e-07
847	5.81679588639377e-07
847.2	5.88569075643755e-07
847.4	5.95538906519905e-07
847.6	6.02589081267826e-07
847.8	6.0972964287149e-07
848	6.16950548346925e-07
848.2	6.18185835375407e-07
848.4	6.1303378459808e-07
848.6	6.0793194874061e-07
848.8	6.02860241835054e-07
849	5.97838749849355e-07
849.2	5.92857429799542e-07
849.4	5.87916281685614e-07
849.6	5.83015305507572e-07
849.8	5.78154501265416e-07
850	5.73343911943117e-07
850.2	5.75683927208452e-07
850.4	5.82201823805889e-07
850.6	5.88779978307155e-07
850.8	5.95438476680191e-07
