w	ri
768.2	0.00065544
768.4	0.00064943
768.6	0.00065426
768.8	0.00066415
769	0.0006815
769.2	0.00070436
769.4	0.00073001
769.6	0.0007728
769.8	0.00081965
770	0.00087536
770.2	0.00094132
770.4	0.00102
770.6	0.00111
770.8	0.00121
771	0.00129
771.2	0.00138
771.4	0.00146
771.6	0.00152
771.8	0.00155
772	0.00153
772.2	0.00147
772.4	0.00136
772.6	0.00123
772.8	0.00109
773	0.00096107
773.2	0.00083346
773.4	0.00072322
773.6	0.00062873
773.8	0.00054737
774	0.00047965
774.2	0.00042102
774.4	0.00037443
774.6	0.00033326
774.8	0.00030122
775	0.00027225
775.2	0.00024947
775.4	0.00022862
775.6	0.00021146
775.8	0.00019574
776	0.00018405
776.2	0.00017347
776.4	0.00016489
776.6	0.00015706
776.8	0.00015156
777	0.00014694
777.2	0.00014269
777.4	0.00013868
777.6	0.00013635
777.8	0.00013504
778	0.00013427
778.2	0.00013391
778.4	0.00013475
778.6	0.00013687
778.8	0.0001398
779	0.00014387
779.2	0.00014928
779.4	0.00015711
779.6	0.00016504
779.8	0.00017267
780	0.00018174
780.2	0.00019491
780.4	0.00020995
780.6	0.00023052
780.8	0.0002532
781	0.0002788
781.2	0.00030451
781.4	0.00034205
781.6	0.0003937
781.8	0.00045848
782	0.00054101
782.2	0.00064676
782.4	0.00078782
782.6	0.00096035
782.8	0.00117
783	0.0014
783.2	0.00157
783.4	0.0017
783.6	0.00162
783.8	0.0015
784	0.00125
784.2	0.00103
784.4	0.00082041
784.6	0.0006528
784.8	0.00053143
785	0.00043262
785.2	0.00036129
785.4	0.00030192
785.6	0.00025637
785.8	0.00021801
786	0.00016405
786.2	0.00015722
786.4	0.00015002
786.6	0.00013497
786.8	0.00012144
787	0.00010926
787.2	0.00010044
787.4	9.3317E-05
787.6	8.7339E-05
787.8	8.213E-05
788	7.7977E-05
788.2	7.2554E-05
788.4	6.8403E-05
788.6	6.6438E-05
788.8	6.3945E-05
789	6.0808E-05
789.2	5.8441E-05
789.4	5.719E-05
789.6	5.5898E-05
789.8	5.4491E-05
790	5.3119E-05
790.2	5.1778E-05
790.4	5.0719E-05
790.6	5.073E-05
790.8	5.0725E-05
791	5.0604E-05
791.2	5.0811E-05
791.4	5.1019E-05
791.6	5.1227E-05
791.8	5.1437E-05
792	5.1647E-05
792.2	5.2871E-05
792.4	5.4295E-05
792.6	5.5757E-05
792.8	5.7259E-05
793	5.8801E-05
793.2	6.0385E-05
793.4	6.2012E-05
793.6	6.3682E-05
793.8	6.5397E-05
794	6.7159E-05
794.2	7.0424E-05
794.4	7.3887E-05
794.6	7.7521E-05
794.8	8.1334E-05
795	8.5334E-05
795.2	8.9531E-05
795.4	9.3935E-05
795.6	9.8554E-05
795.8	0.0001034
796	0.00010852
796.2	0.00011419
796.4	0.00012017
796.6	0.00012646
796.8	0.0001359
797	0.00014783
797.2	0.00015894
797.4	0.00016917
797.6	0.00018616
797.8	0.00020109
798	0.00021957
798.2	0.00024823
798.4	0.00027157
798.6	0.00030179
798.8	0.00033799
799	0.00037408
799.2	0.00041505
799.4	0.00047976
799.6	0.00054017
799.8	0.00061807
800	0.00070899
800.2	0.00081802
800.4	0.00095148
800.6	0.00112
800.8	0.00132
801	0.00157
801.2	0.00188
801.4	0.00225
801.6	0.00269
801.8	0.00321
802	0.00377
802.2	0.00429
802.4	0.0047
802.6	0.00494
802.8	0.0049
803	0.00463
803.2	0.00424
803.4	0.00374
803.6	0.00328
803.8	0.00286
804	0.00249
804.2	0.00218
804.4	0.00191
804.6	0.00168
804.8	0.00151
805	0.00136
805.2	0.00123
805.4	0.00112
805.6	0.00104
805.8	0.00095805
806	0.00089101
806.2	0.0008611
806.4	0.00083219
806.6	0.00080426
806.8	0.00077129
807	0.00074114
807.2	0.00071137
807.4	0.00068993
807.6	0.00067662
807.8	0.00065992
808	0.00064881
808.2	0.00063811
808.4	0.00064028
808.6	0.00063488
808.8	0.00064018
809	0.00064859
809.2	0.00065325
809.4	0.00066735
809.6	0.00068083
809.8	0.00070349
810	0.00072576
810.2	0.00075227
810.4	0.00078678
810.6	0.00082806
810.8	0.00087296
811	0.00092688
811.2	0.00098998
811.4	0.00106
811.6	0.00114
811.8	0.00123
812	0.00134
812.2	0.00146
812.4	0.00159
812.6	0.00174
812.8	0.00191
813	0.00206
813.2	0.00221
813.4	0.00235
813.6	0.00246
813.8	0.00252
814	0.00253
814.2	0.00249
814.4	0.00239
814.6	0.00226
814.8	0.00209
815	0.00192
815.2	0.00174
815.4	0.00158
815.6	0.00142
815.8	0.00128
816	0.00116
816.2	0.00105
816.4	0.00095385
816.6	0.00086645
816.8	0.00078678
817	0.0007208
817.2	0.00066769
817.4	0.00061787
817.6	0.00057995
817.8	0.00054465
818	0.00051384
818.2	0.00048765
818.4	0.00046517
818.6	0.00044323
818.8	0.00042496
819	0.00040715
819.2	0.00039972
819.4	0.00038584
819.6	0.00037679
819.8	0.00036689
820	0.00036124
820.2	0.00036038
820.4	0.0003579
820.6	0.00035679
820.8	0.00035529
821	0.00035452
821.2	0.00035393
821.4	0.00035901
821.6	0.00036279
821.8	0.00037107
822	0.00037807
822.2	0.00038618
822.4	0.00039695
822.6	0.00040999
822.8	0.00042388
823	0.00044243
823.2	0.00046034
823.4	0.00048319
823.6	0.00050889
823.8	0.00053554
824	0.00056727
824.2	0.0006045
824.4	0.00064576
824.6	0.00069709
824.8	0.0007515
825	0.00081117
825.2	0.00088345
825.4	0.00097095
825.6	0.00106
825.8	0.00118
826	0.00131
826.2	0.00143
826.4	0.00157
826.6	0.00172
826.8	0.00192
827	0.00219
827.2	0.00244
827.4	0.00278
827.6	0.0031
827.8	0.00348
828	0.00384
828.2	0.00418
828.4	0.00446
828.6	0.00469
828.8	0.00482
829	0.00487
829.2	0.00479
829.4	0.00465
829.6	0.00445
829.8	0.00422
830	0.00398
830.2	0.00373
830.4	0.0035
830.6	0.00328
830.8	0.00307
831	0.00292
831.2	0.00275
831.4	0.00262
831.6	0.0025
831.8	0.0024
832	0.00232
832.2	0.00224
832.4	0.00218
832.6	0.00214
832.8	0.00209
833	0.00208
833.2	0.00205
833.4	0.00203
833.6	0.00205
833.8	0.00205
834	0.00206
834.2	0.00208
834.4	0.00212
834.6	0.00216
834.8	0.00218
835	0.00224
835.2	0.00229
835.4	0.00234
835.6	0.00242
835.8	0.00248
836	0.00254
836.2	0.00263
836.4	0.00271
836.6	0.0028
836.8	0.00286
837	0.00293
837.2	0.00298
837.4	0.00304
837.6	0.00308
837.8	0.0031
838	0.00311
838.2	0.00311
838.4	0.0031
838.6	0.00307
838.8	0.00304
839	0.00299
839.2	0.00293
839.4	0.00287
839.6	0.00281
839.8	0.00274
840	0.00267
840.2	0.00259
840.4	0.00253
840.6	0.00246
840.8	0.0024
841	0.00235
841.2	0.00229
841.4	0.00224
841.6	0.00219
841.8	0.00216
842	0.00212
842.2	0.0021
842.4	0.00207
842.6	0.00205
842.8	0.00204
843	0.00202
843.2	0.00202
843.4	0.00202
843.6	0.00202
843.8	0.00203
844	0.00205
844.2	0.00206
844.4	0.00209
844.6	0.00211
844.8	0.00216
845	0.00218
845.2	0.00223
845.4	0.00228
845.6	0.00232
845.8	0.00238
846	0.00243
846.2	0.0025
846.4	0.00256
846.6	0.00263
846.8	0.00269
847	0.00274
847.2	0.00279
847.4	0.00284
847.6	0.00289
847.8	0.00292
848	0.00295
848.2	0.00297
848.4	0.00297
848.6	0.00296
848.8	0.00295
849	0.00292
849.2	0.00289
849.4	0.00284
849.6	0.00279
849.8	0.00272
850	0.00266
850.2	0.00258
850.4	0.00252
850.6	0.00245
850.8	0.00237
851	0.00231
851.2	0.00223
851.4	0.00217
851.6	0.0021
851.8	0.00204
852	0.00198
852.2	0.00192
852.4	0.00188
852.6	0.00183
852.8	0.00177
853	0.00174
853.2	0.0017
853.4	0.00167
853.6	0.00164
853.8	0.00161
854	0.00158
854.2	0.00156
854.4	0.00154
854.6	0.00153
854.8	0.00152
855	0.0015
855.2	0.00149
855.4	0.00148
855.6	0.00148
855.8	0.00148
856	0.00149
856.2	0.00149
856.4	0.0015
856.6	0.00151
856.8	0.00152
857	0.00153
857.2	0.00154
857.4	0.00156
857.6	0.00158
857.8	0.0016
858	0.00163
858.2	0.00166
858.4	0.00168
858.6	0.00171
858.8	0.00174
859	0.00178
859.2	0.00182
859.4	0.00186
859.6	0.00189
859.8	0.00195
860	0.00198
860.2	0.00203
860.4	0.00208
860.6	0.00212
860.8	0.00218
861	0.00223
861.2	0.00228
861.4	0.00234
861.6	0.00238
861.8	0.00244
862	0.0025
862.2	0.00255
862.4	0.00259
862.6	0.00265
862.8	0.00269
863	0.00273
863.2	0.00277
863.4	0.0028
863.6	0.00282
863.8	0.00283
864	0.00285
864.2	0.00286
864.4	0.00284
864.6	0.00285
864.8	0.00282
865	0.0028
865.2	0.00276
865.4	0.00271
865.6	0.00267
865.8	0.00261
866	0.00254
866.2	0.00249
866.4	0.00244
866.6	0.00239
866.8	0.00232
867	0.00224
867.2	0.00216
867.4	0.00209
867.6	0.00201
867.8	0.00194
868	0.00186
868.2	0.00179
868.4	0.00172
868.6	0.00166
868.8	0.0016
869	0.00154
869.2	0.00148
869.4	0.00143
869.6	0.00138
869.8	0.00134
870	0.00129
870.2	0.00126
870.4	0.00122
870.6	0.00119
870.8	0.00116
871	0.00114
871.2	0.00111
871.4	0.00108
871.6	0.00107
871.8	0.00105
872	0.00103
872.2	0.00102
872.4	0.00101
872.6	0.00101
872.8	0.00098809
873	0.00098711
873.2	0.00098638
873.4	0.00098538
873.6	0.00098677
873.8	0.00099739
874	0.001
874.2	0.00101
874.4	0.00102
874.6	0.00104
874.8	0.00106
875	0.00107
875.2	0.0011
875.4	0.00113
875.6	0.00116
875.8	0.0012
876	0.00124
876.2	0.00127
876.4	0.0013
876.6	0.00134
876.8	0.0014
877	0.00146
877.2	0.00154
877.4	0.00162
877.6	0.00172
877.8	0.00182
878	0.00193
878.2	0.00207
878.4	0.00221
878.6	0.00236
878.8	0.00254
879	0.00271
879.2	0.00291
879.4	0.00312
879.6	0.00332
879.8	0.00355
880	0.00376
880.2	0.00394
880.4	0.0041
880.6	0.00424
880.8	0.00434
881	0.00438
881.2	0.00437
881.4	0.00432
881.6	0.00423
881.8	0.0041
882	0.00394
882.2	0.00376
882.4	0.00355
882.6	0.00337
882.8	0.00317
883	0.00299
883.2	0.00282
883.4	0.00266
883.6	0.0025
883.8	0.00237
884	0.00224
884.2	0.00213
884.4	0.00204
884.6	0.00194
884.8	0.00185
885	0.00178
885.2	0.00172
885.4	0.00167
885.6	0.00162
885.8	0.00158
886	0.00155
886.2	0.00155
886.4	0.00155
886.6	0.00155
886.8	0.00154
887	0.00154
887.2	0.00154
887.4	0.00154
887.6	0.00154
887.8	0.00156
888	0.00158
888.2	0.0016
888.4	0.00163
888.6	0.00166
888.8	0.00169
889	0.00174
889.2	0.00177
889.4	0.00183
889.6	0.00189
889.8	0.00194
890	0.002
890.2	0.00206
890.4	0.00211
890.6	0.00216
890.8	0.00221
891	0.00224
891.2	0.00227
891.4	0.00229
891.6	0.00228
891.8	0.00226
892	0.00223
892.2	0.00216
892.4	0.0021
892.6	0.00201
892.8	0.00193
893	0.00183
893.2	0.00172
893.4	0.00161
893.6	0.00151
893.8	0.0014
894	0.0013
894.2	0.00121
894.4	0.00112
894.6	0.00105
894.8	0.00097621
895	0.00090971
895.2	0.00084454
895.4	0.00079315
895.6	0.00073917
895.8	0.00069097
896	0.00065155
896.2	0.00061244
896.4	0.00057568
896.6	0.00054112
896.8	0.00051347
897	0.00048916
897.2	0.00046684
897.4	0.0004461
897.6	0.00042695
897.8	0.00041119
898	0.00039656
898.2	0.00038218
898.4	0.0003699
898.6	0.00035935
898.8	0.00034912
899	0.00033984
899.2	0.00033262
899.4	0.00032576
899.6	0.00031917
899.8	0.00031415
900	0.00030971
900.2	0.0003062
900.4	0.00030403
900.6	0.00030249
900.8	0.00030209
901	0.00030236
901.2	0.00030349
901.4	0.00030376
901.6	0.00030471
901.8	0.00030982
902	0.00031377
902.2	0.00031667
902.4	0.0003218
902.6	0.00032759
902.8	0.00033444
903	0.00034216
903.2	0.00035048
903.4	0.00036326
903.6	0.00037615
903.8	0.00038879
904	0.00040461
904.2	0.00042206
904.4	0.00043914
904.6	0.00045989
904.8	0.00048536
905	0.00051212
905.2	0.00054079
905.4	0.00057316
905.6	0.00061059
905.8	0.00065315
906	0.00069694
906.2	0.00074647
906.4	0.00079953
906.6	0.00085636
906.8	0.00091728
907	0.00098329
907.2	0.00105
907.4	0.00111
907.6	0.00117
907.8	0.00123
908	0.00128
908.2	0.00131
908.4	0.00132
908.6	0.00132
908.8	0.0013
909	0.00127
909.2	0.00122
909.4	0.00116
909.6	0.00109
909.8	0.00102
910	0.00094276
910.2	0.00087228
910.4	0.0008048
910.6	0.00074207
910.8	0.00068315
911	0.00062957
911.2	0.00058506
911.4	0.00053768
911.6	0.00049762
911.8	0.00046338
912	0.00043161
912.2	0.00040029
912.4	0.00037593
912.6	0.00035199
912.8	0.00033026
913	0.00031093
913.2	0.00029406
913.4	0.00027997
913.6	0.00026429
913.8	0.00025313
914	0.00024166
914.2	0.00023059
914.4	0.00022299
914.6	0.00021463
914.8	0.00020748
915	0.00019965
915.2	0.00019303
915.4	0.00018827
915.6	0.00018172
915.8	0.00017704
916	0.00017332
916.2	0.00016987
916.4	0.0001665
916.6	0.00016319
916.8	0.00016018
917	0.00015743
917.2	0.00015629
917.4	0.0001552
917.6	0.00015416
917.8	0.00015329
918	0.00015254
918.2	0.00015221
918.4	0.00015179
918.6	0.00015129
918.8	0.000152
919	0.00015309
919.2	0.00015486
919.4	0.00015599
919.6	0.00015674
919.8	0.0001594
920	0.00016177
920.2	0.00016351
920.4	0.00016682
920.6	0.00017079
920.8	0.00017433
921	0.00017829
921.2	0.00018277
921.4	0.0001878
921.6	0.00019299
921.8	0.00019789
922	0.00020411
922.2	0.00021153
922.4	0.00021929
922.6	0.00022738
922.8	0.00023586
923	0.0002464
923.2	0.00025835
923.4	0.00026888
923.6	0.00028111
923.8	0.00029602
924	0.00031139
924.2	0.00032741
924.4	0.00034393
924.6	0.00036352
924.8	0.00038673
925	0.00041021
925.2	0.00043505
925.4	0.000462
925.6	0.00049369
925.8	0.00052984
926	0.00056967
926.2	0.00060788
926.4	0.00064866
926.6	0.00069217
926.8	0.00073595
927	0.0007978
927.2	0.00086686
927.4	0.00094686
927.6	0.00102
927.8	0.00112
928	0.00123
928.2	0.00135
928.4	0.00148
928.6	0.00163
928.8	0.00181
929	0.00199
929.2	0.00219
929.4	0.0024
929.6	0.00266
929.8	0.00293
930	0.00322
930.2	0.00354
930.4	0.00387
930.6	0.00424
930.8	0.00457
931	0.00492
931.2	0.00527
931.4	0.00563
931.6	0.00594
931.8	0.00619
932	0.00645
932.2	0.00667
932.4	0.00683
932.6	0.00693
932.8	0.00703
933	0.00707
933.2	0.0071
933.4	0.00707
933.6	0.00707
933.8	0.00703
934	0.00698
934.2	0.00689
934.4	0.00684
934.6	0.00679
934.8	0.00671
935	0.00665
935.2	0.00657
935.4	0.00651
935.6	0.00645
935.8	0.00637
936	0.00631
936.2	0.00622
936.4	0.00614
936.6	0.00606
936.8	0.00598
937	0.00592
937.2	0.00584
937.4	0.00573
937.6	0.00562
937.8	0.00555
938	0.00543
938.2	0.00531
938.4	0.00518
938.6	0.00506
938.8	0.00494
939	0.00481
939.2	0.00468
939.4	0.00455
939.6	0.00441
939.8	0.00427
940	0.00414
940.2	0.00401
940.4	0.0039
940.6	0.00376
940.8	0.00365
941	0.00356
941.2	0.00345
941.4	0.00333
941.6	0.00325
941.8	0.00316
942	0.00307
942.2	0.003
942.4	0.00292
942.6	0.00288
942.8	0.00281
943	0.00276
943.2	0.00271
943.4	0.00268
943.6	0.00265
943.8	0.00261
944	0.00259
944.2	0.00257
944.4	0.00257
944.6	0.00257
944.8	0.00256
945	0.00257
945.2	0.00259
945.4	0.00262
945.6	0.00263
945.8	0.00267
946	0.00272
946.2	0.00277
946.4	0.00283
946.6	0.00289
946.8	0.00297
947	0.00306
947.2	0.00316
947.4	0.00326
947.6	0.00341
947.8	0.00356
948	0.00372
948.2	0.00389
948.4	0.00409
948.6	0.00435
948.8	0.00459
949	0.00485
949.2	0.00515
949.4	0.0055
949.6	0.00588
949.8	0.00624
950	0.00663
950.2	0.00706
950.4	0.0075
950.6	0.00792
950.8	0.00828
951	0.00862
951.2	0.00897
951.4	0.00913
951.6	0.00918
951.8	0.00913
952	0.009
952.2	0.00878
952.4	0.00842
952.6	0.00799
952.8	0.00756
953	0.00714
953.2	0.00663
953.4	0.00615
953.6	0.00572
953.8	0.00531
954	0.00492
954.2	0.00455
954.4	0.00422
954.6	0.00394
954.8	0.00369
955	0.00344
955.2	0.00322
955.4	0.00303
955.6	0.00287
955.8	0.00271
956	0.00256
956.2	0.00247
956.4	0.00239
956.6	0.00232
956.8	0.00223
957	0.00215
957.2	0.00208
957.4	0.00202
957.6	0.00196
957.8	0.00191
958	0.00187
958.2	0.00185
958.4	0.00182
958.6	0.00179
958.8	0.00177
959	0.00177
959.2	0.00176
959.4	0.00177
959.6	0.00176
959.8	0.00176
960	0.00179
960.2	0.00181
960.4	0.00184
960.6	0.00188
960.8	0.00192
961	0.00198
961.2	0.00203
961.4	0.0021
961.6	0.00217
961.8	0.00227
962	0.00238
962.2	0.00248
962.4	0.00261
962.6	0.00276
962.8	0.00293
963	0.00309
963.2	0.00328
963.4	0.00349
963.6	0.00373
963.8	0.00398
964	0.00421
964.2	0.00448
964.4	0.00471
964.6	0.00493
964.8	0.00509
965	0.0052
965.2	0.00524
965.4	0.0052
965.6	0.00507
965.8	0.00485
966	0.00459
966.2	0.00423
966.4	0.0039
966.6	0.00359
966.8	0.00329
967	0.00299
967.2	0.0027
967.4	0.00242
967.6	0.00218
967.8	0.00196
968	0.00177
968.2	0.00161
968.4	0.00146
968.6	0.00133
968.8	0.00121
969	0.0011
969.2	0.00101
969.4	0.00092793
969.6	0.00085557
969.8	0.0007922
970	0.0007414
970.2	0.0006895
970.4	0.00064149
970.6	0.00060048
970.8	0.00056636
971	0.00052922
971.2	0.00050521
971.4	0.00047641
971.6	0.00045194
971.8	0.00042629
972	0.00040502
972.2	0.00038581
972.4	0.00037159
972.6	0.00035664
972.8	0.00034481
973	0.00032868
973.2	0.00031924
973.4	0.00030875
973.6	0.00029702
973.8	0.00029252
974	0.00028196
974.2	0.00027913
974.4	0.00027068
974.6	0.00026193
974.8	0.00025602
975	0.00025032
975.2	0.00024941
975.4	0.00024876
975.6	0.00024112
975.8	0.00023987
976	0.00023652
976.2	0.00023774
976.4	0.00023897
976.6	0.0002402
976.8	0.00024144
977	0.00024268
977.2	0.00024246
977.4	0.00024251
977.6	0.00024317
977.8	0.00024411
978	0.00024525
978.2	0.00024726
978.4	0.00025053
978.6	0.00025534
978.8	0.00025835
979	0.00026131
979.2	0.00026547
979.4	0.00026981
979.6	0.00027432
979.8	0.00028105
980	0.00028877
980.2	0.00029824
980.4	0.00030702
980.6	0.00031574
980.8	0.00032632
981	0.00033728
981.2	0.00034864
981.4	0.00036413
981.6	0.00038073
981.8	0.00039614
982	0.0004138
982.2	0.00043353
982.4	0.00045463
982.6	0.00047836
982.8	0.00050695
983	0.00053752
983.2	0.00057014
983.4	0.00060594
983.6	0.000645
983.8	0.00068795
984	0.00073833
984.2	0.00079333
984.4	0.00085156
984.6	0.0009152
984.8	0.00098455
985	0.00106
985.2	0.00114
985.4	0.00123
985.6	0.00132
985.8	0.00141
986	0.00151
986.2	0.00159
986.4	0.00166
986.6	0.00174
986.8	0.00181
987	0.00188
987.2	0.00192
987.4	0.00195
987.6	0.00195
987.8	0.00192
988	0.00188
988.2	0.00183
988.4	0.00176
988.6	0.00167
988.8	0.00157
989	0.00148
989.2	0.0014
989.4	0.00131
989.6	0.00123
989.8	0.00114
990	0.00107
990.2	0.001
990.4	0.00094102
990.6	0.00088464
990.8	0.00083113
991	0.0007827
991.2	0.00073931
991.4	0.00070027
991.6	0.00066398
991.8	0.00063069
992	0.00060192
992.2	0.00057656
992.4	0.0005487
992.6	0.0005245
992.8	0.00050653
993	0.00048937
993.2	0.00047296
993.4	0.00045837
993.6	0.00044461
993.8	0.00043173
994	0.00042242
994.2	0.00041381
994.4	0.00040467
994.6	0.00039624
994.8	0.00038837
995	0.00038421
995.2	0.00037984
995.4	0.00037455
995.6	0.00037202
995.8	0.00037065
996	0.00036905
996.2	0.00036729
996.4	0.00036555
996.6	0.00036381
996.8	0.00037079
997	0.00036222
997.2	0.00036255
997.4	0.00036285
997.6	0.00037723
997.8	0.00037886
998	0.00038098
998.2	0.0003834
998.4	0.00039316
998.6	0.00039268
998.8	0.00040576
999	0.00043206
999.2	0.00043332
999.4	0.00043803
999.6	0.00045208
999.8	0.00047557
1000	0.0004784
1000.2	0.00050568
1000.4	0.00051646
1000.6	0.00054062
1000.8	0.00056787
1001	0.00059851
1001.2	0.00064024
1001.4	0.00066569
1001.6	0.00070629
1001.8	0.00073418
1002	0.00079331
1002.2	0.00083735
1002.4	0.0008991
1002.6	0.000976
1002.8	0.00105
1003	0.00115
1003.2	0.00124
1003.4	0.00137
1003.6	0.00149
1003.8	0.00163
1004	0.00181
1004.2	0.002
1004.4	0.00226
1004.6	0.00252
1004.8	0.00283
1005	0.00319
1005.2	0.00365
1005.4	0.0041
1005.6	0.00467
1005.8	0.00524
1006	0.00588
1006.2	0.00596
1006.4	0.0066
1006.6	0.00721
1006.8	0.00766
1007	0.00792
1007.2	0.00795
1007.4	0.00781
1007.6	0.00739
1007.8	0.00689
1008	0.00629
1008.2	0.00564
1008.4	0.00509
1008.6	0.00453
1008.8	0.00408
1009	0.00364
1009.2	0.00326
1009.4	0.00294
1009.6	0.0027
1009.8	0.00245
1010	0.00223
1010.2	0.00203
1010.4	0.0019
1010.6	0.00176
1010.8	0.00167
1011	0.00153
1011.2	0.00143
1011.4	0.00135
1011.6	0.0013
1011.8	0.00121
1012	0.00117
1012.2	0.00112
1012.4	0.00107
1012.6	0.00102
1012.8	0.00099307
1013	0.00095819
1013.2	0.00092635
1013.4	0.00090033
1013.6	0.00086053
1013.8	0.00086592
1014	0.00082256
1014.2	0.00082675
1014.4	0.00079989
1014.6	0.00079624
1014.8	0.00078693
1015	0.00077722
1015.2	0.00077001
1015.4	0.00076069
1015.6	0.0007768
1015.8	0.000767
1016	0.00076295
1016.2	0.00075964
1016.4	0.00076916
1016.6	0.00077147
1016.8	0.00077297
1017	0.00080832
1017.2	0.0008132
1017.4	0.00080938
1017.6	0.00083098
1017.8	0.00085767
1018	0.00086997
1018.2	0.00086782
1018.4	0.00091876
1018.6	0.00093612
1018.8	0.00096715
1019	0.00098866
1019.2	0.00104
1019.4	0.00109
1019.6	0.00113
1019.8	0.00117
1020	0.00123
1020.2	0.0013
1020.4	0.00136
1020.6	0.00144
1020.8	0.00154
1021	0.00161
1021.2	0.00173
1021.4	0.00187
1021.6	0.00201
1021.8	0.00213
1022	0.00231
1022.2	0.00248
1022.4	0.0027
1022.6	0.00298
1022.8	0.00326
1023	0.00354
1023.2	0.00392
1023.4	0.00431
1023.6	0.00475
1023.8	0.00531
1024	0.0059
1024.2	0.00661
1024.4	0.00736
1024.6	0.00805
1024.8	0.00876
1025	0.00956
1025.2	0.01016
1025.4	0.01069
1025.6	0.01112
1025.8	0.01118
1026	0.011
1026.2	0.01073
1026.4	0.01026
1026.6	0.00966
1026.8	0.00898
1027	0.00829
1027.2	0.00762
1027.4	0.00698
1027.6	0.00634
1027.8	0.00586
1028	0.00534
1028.2	0.00488
1028.4	0.00451
1028.6	0.00417
1028.8	0.00384
1029	0.00357
1029.2	0.00334
1029.4	0.00314
1029.6	0.00297
1029.8	0.00277
1030	0.00263
1030.2	0.00248
1030.4	0.00238
1030.6	0.00226
1030.8	0.00217
1031	0.00208
1031.2	0.00199
1031.4	0.00195
1031.6	0.00187
1031.8	0.00184
1032	0.0018
1032.2	0.00175
1032.4	0.00169
1032.6	0.00166
1032.8	0.00165
1033	0.00161
1033.2	0.00159
1033.4	0.00161
1033.6	0.00159
1033.8	0.00159
1034	0.00158
1034.2	0.00156
1034.4	0.00159
1034.6	0.00159
1034.8	0.00162
1035	0.0016
1035.2	0.00162
1035.4	0.00166
1035.6	0.00167
1035.8	0.0017
1036	0.00173
1036.2	0.00177
1036.4	0.00179
1036.6	0.00186
1036.8	0.00192
1037	0.00197
1037.2	0.00206
1037.4	0.00209
1037.6	0.00221
1037.8	0.00232
1038	0.00239
1038.2	0.00248
1038.4	0.00261
1038.6	0.00274
1038.8	0.0029
1039	0.00302
1039.2	0.00323
1039.4	0.00341
1039.6	0.00363
1039.8	0.0039
1040	0.00414
1040.2	0.00443
1040.4	0.0048
1040.6	0.00512
1040.8	0.00552
1041	0.00589
1041.2	0.00636
1041.4	0.00686
1041.6	0.00727
1041.8	0.00781
1042	0.00824
1042.2	0.00879
1042.4	0.00925
1042.6	0.00973
1042.8	0.00997
1043	0.01011
1043.2	0.01035
1043.4	0.01029
1043.6	0.01025
1043.8	0.01001
1044	0.0096
1044.2	0.0093
1044.4	0.00877
1044.6	0.00828
1044.8	0.00789
1045	0.00739
1045.2	0.0069
1045.4	0.00645
1045.6	0.00606
1045.8	0.00567
1046	0.00518
1046.2	0.00485
1046.4	0.00459
1046.6	0.00433
1046.8	0.00409
1047	0.00385
1047.2	0.00365
1047.4	0.00349
1047.6	0.00333
1047.8	0.00315
1048	0.00304
1048.2	0.0029
1048.4	0.00277
1048.6	0.00267
1048.8	0.0026
1049	0.00249
1049.2	0.00242
1049.4	0.00234
1049.6	0.00231
1049.8	0.00224
1050	0.00218
1050.2	0.00213
1050.4	0.0021
1050.6	0.00204
1050.8	0.00204
1051	0.00203
1051.2	0.00197
1051.4	0.00196
1051.6	0.00195
1051.8	0.00195
1052	0.00193
1052.2	0.0019
1052.4	0.00193
1052.6	0.00197
1052.8	0.00197
1053	0.00199
1053.2	0.00202
1053.4	0.00202
1053.6	0.00204
1053.8	0.00207
1054	0.00208
1054.2	0.00214
1054.4	0.00218
1054.6	0.00225
1054.8	0.00229
1055	0.00234
1055.2	0.00238
1055.4	0.00246
1055.6	0.00255
1055.8	0.00264
1056	0.00273
1056.2	0.00284
1056.4	0.00297
1056.6	0.0031
1056.8	0.00322
1057	0.00337
1057.2	0.00351
1057.4	0.00368
1057.6	0.00388
1057.8	0.00407
1058	0.00426
1058.2	0.0045
1058.4	0.00469
1058.6	0.00492
1058.8	0.00518
1059	0.0055
1059.2	0.00569
1059.4	0.00597
1059.6	0.00622
1059.8	0.00646
1060	0.00665
1060.2	0.00689
1060.4	0.007
1060.6	0.00713
1060.8	0.00722
1061	0.00724
1061.2	0.00716
1061.4	0.00706
1061.6	0.00699
1061.8	0.00681
1062	0.00657
1062.2	0.00631
1062.4	0.006
1062.6	0.00577
1062.8	0.00548
1063	0.00517
1063.2	0.00489
1063.4	0.00463
1063.6	0.00437
1063.8	0.00412
1064	0.00388
1064.2	0.00367
1064.4	0.00345
1064.6	0.00328
1064.8	0.00309
1065	0.00294
1065.2	0.00279
1065.4	0.00264
1065.6	0.00251
1065.8	0.00238
1066	0.00214
1066.2	0.00202
1066.4	0.00192
1066.6	0.00185
1066.8	0.0018
1067	0.00173
1067.2	0.00165
1067.4	0.00159
1067.6	0.00155
1067.8	0.0015
1068	0.00145
1068.2	0.00143
1068.4	0.00139
1068.6	0.00135
1068.8	0.00133
1069	0.0013
1069.2	0.00126
1069.4	0.00123
1069.6	0.00122
1069.8	0.00121
1070	0.00119
1070.2	0.00117
1070.4	0.00116
1070.6	0.00115
1070.8	0.00113
1071	0.00113
