w	ri
673.2	8.06555599072094e-08
673.4	8.05782343666837e-08
673.6	3.95053173861959e-07
673.8	1.03857238976089e-07
674	8.07358981311321e-08
674.2	8.05430863937176e-08
674.4	8.02116912200364e-08
674.6	7.99797145984595e-08
674.8	9.34042318159451e-08
675	7.96262264131996e-08
675.2	7.99284989807088e-08
675.4	1.05966117354061e-07
675.6	9.71319254059591e-08
675.8	7.96131714518121e-08
676	7.96312475521947e-08
676.2	8.51916568754456e-08
676.4	1.701664005463e-07
676.6	7.96955181313329e-08
676.8	7.96573574749696e-08
677	7.96493236525774e-08
677.2	7.95147571275068e-08
677.4	1.8999989957722e-07
677.6	7.92476325329638e-08
677.8	1.59240402092811e-07
678	2.8943853623756e-07
678.2	7.96001164904247e-08
678.4	7.95930868958315e-08
678.6	1.18408499784091e-07
678.8	8.29984233623555e-07
679	5.24257122485665e-07
679.2	2.71784211530544e-07
679.4	6.41169322849195e-07
679.6	1.38944958274335e-06
679.8	1.65305937998976e-06
680	3.02794765964711e-06
680.2	4.73784633306219e-06
680.4	9.32666526074775e-06
680.6	1.72586589541972e-05
680.8	2.84196467126603e-05
681	5.34952148545376e-05
681.2	0.000105775314072244
681.4	0.000234115626788781
681.6	0.000761445686339489
681.8	0.00171722953634803
682	0.00343445907269605
682.2	0.00806394922624248
682.4	0.022344068528505
682.6	0.0698340011448197
682.8	0.227678526596973
683	0.532351198545878
683.2	0.851876399642495
683.4	0.954458269313811
683.6	0.973418090159572
683.8	0.983751594211631
684	0.98933510077426
684.2	0.989485734944115
684.4	0.98785888590968
684.6	0.987366814288153
684.8	0.989003705600578
685	0.990931822974724
685.2	0.991795458881893
685.4	0.991032245754627
685.6	0.98903383243455
685.8	0.986924954056578
686	0.986302332821177
686.2	0.986704023940791
686.4	0.988320830697235
686.6	0.990791231082859
686.8	0.992970405406763
687	0.994988903282821
687.2	0.996053384749797
687.4	0.99703752799285
687.6	0.997579811004328
687.8	0.998102009459826
688	0.9982325590737
688.2	0.999025899034937
688.4	0.999226744594744
688.6	0.999507928378473
688.8	1
689	0.999919661776077
689.2	0.999658562548328
689.4	0.999628435714357
689.6	0.998945560811014
689.8	0.998433404633507
690	0.998041755791884
690.2	0.997017443436869
690.4	0.994717761777082
690.6	0.992478333785236
690.8	0.98992759517569
691	0.987015334558491
691.2	0.985267978188172
691.4	0.984565018728848
691.6	0.985619457917834
691.8	0.987778547685757
692	0.98964641139196
692.2	0.991072414866588
692.4	0.990570300967071
692.6	0.988411211199148
692.8	0.985930768535535
693	0.984133200775264
693.2	0.985398527802047
693.4	0.988330872975226
693.6	0.988732564094839
693.8	0.979975697687263
694	0.965414394601271
694.2	0.953915986302333
694.4	0.949627933600458
694.6	0.846202512577953
694.8	0.505819500095402
695	0.193153174866187
695.2	0.0608662468994467
695.4	0.0197029494170458
695.6	0.00722039787505398
695.8	0.00297251428514044
696	0.00135570752869581
696.2	0.000717098986734151
696.4	0.000426134024242059
696.6	0.000262153666937808
696.8	6.97124895811366e-05
697	3.62988180238805e-05
697.2	1.89005714056177e-05
697.4	1.08054911176051e-05
697.6	6.33707910302373e-06
697.8	3.63480251860332e-06
698	1.97913214633607e-06
698.2	9.53152773175067e-07
698.4	4.41117103003645e-07
698.6	2.52834432962773e-07
698.8	2.58397854969421e-07
699	2.64081784311953e-07
699.2	5.74609104329226e-08
699.4	1.39949186073369e-08
699.6	1.39878890127437e-08
699.8	1.39808594181504e-08
700	2.17746713664528e-08
700.2	3.80250856104199e-08
700.4	6.06071561272959e-08
700.6	7.88308779963647e-08
700.8	4.83304712841061e-08
701	2.35190150533747e-08
701.2	1.70096104600368e-08
701.4	3.49712288735577e-08
701.6	7.18996977274325e-08
701.8	3.34809548197913e-08
702	1.55574970626337e-08
702.2	2.42410548408801e-08
702.4	3.77700117494652e-08
702.6	3.00233985077175e-08
702.8	1.9296237158437e-08
703	1.40019482019301e-08
703.2	1.39919059239398e-08
703.4	1.39758382791552e-08
703.6	1.39587664065717e-08
703.8	1.71853503248677e-08
704	3.53146747808273e-08
704.2	7.25685134415891e-08
704.4	3.28221813836251e-08
704.6	1.390855501662e-08
704.8	1.39035338776248e-08
705	1.38985127386296e-08
705.2	1.38914831440364e-08
705.4	1.38834493216441e-08
705.6	1.38734070436538e-08
705.8	1.38563351710702e-08
706	1.38462928930799e-08
706.2	1.38382590706876e-08
706.4	1.74815975255827e-08
706.6	4.2290041072917e-08
706.8	1.02300685887587e-07
707	4.06852850500608e-08
707.2	1.61821267536328e-08
707.4	3.09292119824461e-08
707.6	5.91138693901325e-08
707.8	7.9727653420902e-08
708	9.63215135721387e-08
708.2	7.53431948503198e-08
708.4	1.87348738187771e-08
708.6	1.37860392251378e-08
708.8	1.37759969471475e-08
709	1.37679631247552e-08
709.2	1.37669588969562e-08
709.4	1.37649504413581e-08
709.6	1.37579208467649e-08
709.8	1.67013125257333e-08
710	3.43054258427982e-08
710.2	7.0465660430412e-08
710.4	1.18418542062081e-07
710.6	1.88352965986804e-07
710.8	5.15500256078089e-08
711	1.37207644182006e-08
711.2	1.37177517348035e-08
711.4	1.69453398808986e-08
711.6	3.70760903403328e-08
711.8	8.11235300615592e-08
712	9.45078781670834e-08
712.2	9.26450355998755e-08
712.4	9.08183452334328e-08
712.6	8.90278070677553e-08
712.8	8.72724168750439e-08
713	8.55521746552988e-08
713.2	8.38650719529218e-08
713.4	8.2212112995712e-08
713.6	7.96794504865484e-08
713.8	7.71447795217867e-08
714	7.46894425531488e-08
714.2	7.23134395806345e-08
714.4	7.00127536930477e-08
714.6	6.77843722069914e-08
714.8	6.56272908946665e-08
715	6.3539501300475e-08
715.2	6.15179907410197e-08
715.4	5.95607507607026e-08
715.6	5.76647686761265e-08
715.8	5.58300444872915e-08
716	5.40535655108005e-08
716.2	5.23343275188544e-08
716.4	5.06683136002571e-08
716.6	4.90565279828076e-08
716.8	4.74959579831089e-08
717	4.63973327709658e-08
717.2	4.57003986784362e-08
717.4	4.5014511091696e-08
717.6	4.43386657829462e-08
717.8	4.36728627521867e-08
718	4.30171019994176e-08
718.2	4.23713835246387e-08
718.4	4.17347031000512e-08
718.6	4.1108064953454e-08
718.8	4.04904648570482e-08
719	3.98829070386326e-08
719.2	3.92843872704084e-08
719.4	3.86939013245765e-08
719.6	3.81134576567349e-08
719.8	3.75410478112855e-08
720	3.69766717882284e-08
720.2	3.64213338153627e-08
720.4	3.58750338926882e-08
720.6	3.5335763564607e-08
720.8	3.48055312867171e-08
721	3.42833328312194e-08
721.2	3.3768163970315e-08
721.4	3.32610289318029e-08
721.6	3.2761927715683e-08
721.8	3.22989787003284e-08
722	3.38314303216542e-08
722.2	3.54351821167114e-08
722.4	3.71152552244951e-08
722.6	3.88756665562016e-08
722.8	4.07184245674289e-08
723	4.26495546249711e-08
723.2	4.46720694122255e-08
723.4	4.6789985840388e-08
723.6	4.9008325048454e-08
723.8	5.13331124032176e-08
724	5.37663563602768e-08
724.2	5.63160907420239e-08
724.4	5.89863324596552e-08
724.6	6.17841111077637e-08
724.8	6.47134435975457e-08
725	6.77823637513934e-08
725.2	7.0995892708302e-08
725.4	7.43620642906637e-08
725.6	7.78889123208709e-08
725.8	8.15814579379186e-08
726	8.54507476475964e-08
726.2	8.95018025888993e-08
726.4	9.37466734954157e-08
726.6	9.81913857339399e-08
726.8	9.60282790548208e-08
727	8.80376384579078e-08
727.2	8.07107924361562e-08
727.4	7.39945169162173e-08
727.6	6.78365920525412e-08
727.8	6.21918275941715e-08
728	5.70160375179506e-08
728.2	5.22720653953143e-08
728.4	4.79217505698993e-08
728.6	4.39339619799355e-08
728.8	4.0277568563653e-08
729	3.69264603982767e-08
729.2	3.38535233332329e-08
729.4	3.10366643569427e-08
729.6	2.84537904578275e-08
729.8	2.60858213077054e-08
730	2.39146808061941e-08
730.2	2.19243013085088e-08
730.4	2.01006236254632e-08
730.6	1.84275801122727e-08
730.8	1.68941242631479e-08
731	1.54882053445003e-08
731.2	1.41997810783398e-08
731.4	1.30178049588769e-08
731.6	1.19653742254893e-08
731.8	1.3051948704044e-08
732	1.42369375069041e-08
732.2	1.55283744564617e-08
732.4	1.69383102863053e-08
732.6	1.84757830466263e-08
732.8	2.0152843471013e-08
733	2.19815422930538e-08
733.2	2.39769429297342e-08
733.4	2.61541087980397e-08
733.6	2.8528103314956e-08
733.8	3.11170025808654e-08
734	3.39418953795479e-08
734.2	3.7022866266984e-08
734.4	4.03830124825515e-08
734.6	4.40484439490254e-08
734.8	4.80472790447785e-08
735	5.24086403759829e-08
735.2	5.71656674600066e-08
735.4	6.2354512497615e-08
735.6	6.80143403729702e-08
735.8	7.41873286536318e-08
736	8.09216802739533e-08
736.2	8.82666023960875e-08
736.4	9.62793360045793e-08
736.6	1.00422779903393e-07
736.8	1.00422779903393e-07
737	1.00422779903393e-07
737.2	1.00422779903393e-07
737.4	1.00422779903393e-07
737.6	1.00422779903393e-07
737.8	1.00422779903393e-07
738	1.00422779903393e-07
738.2	1.00422779903393e-07
738.4	1.00422779903393e-07
738.6	1.00422779903393e-07
738.8	1.00422779903393e-07
739	1.00422779903393e-07
739.2	1.00422779903393e-07
739.4	1.00422779903393e-07
739.6	1.00422779903393e-07
739.8	1.00422779903393e-07
740	1.00422779903393e-07
740.2	1.00422779903393e-07
740.4	1.00422779903393e-07
740.6	1.00422779903393e-07
740.8	1.00422779903393e-07
741	1.00422779903393e-07
741.2	1.00422779903393e-07
741.4	1.00422779903393e-07
741.6	1.00422779903393e-07
741.8	1.00422779903393e-07
742	1.00422779903393e-07
742.2	1.00422779903393e-07
742.4	1.00422779903393e-07
742.6	1.00422779903393e-07
742.8	1.00422779903393e-07
743	1.00422779903393e-07
743.2	1.00422779903393e-07
743.4	1.00422779903393e-07
743.6	1.00422779903393e-07
743.8	1.00422779903393e-07
744	1.00422779903393e-07
744.2	1.00422779903393e-07
744.4	1.00422779903393e-07
744.6	1.00422779903393e-07
744.8	1.00422779903393e-07
745	1.00422779903393e-07
745.2	1.00422779903393e-07
745.4	1.00422779903393e-07
745.6	1.00422779903393e-07
745.8	1.00422779903393e-07
746	1.00422779903393e-07
746.2	1.00422779903393e-07
746.4	1.00422779903393e-07
746.6	1.00422779903393e-07
746.8	1.00422779903393e-07
747	1.00422779903393e-07
747.2	1.00422779903393e-07
747.4	1.00422779903393e-07
747.6	1.00422779903393e-07
747.8	1.00422779903393e-07
748	1.00422779903393e-07
748.2	1.00422779903393e-07
748.4	1.00422779903393e-07
748.6	1.00422779903393e-07
748.8	1.00422779903393e-07
749	1.00422779903393e-07
749.2	1.00422779903393e-07
749.4	1.00422779903393e-07
749.6	1.00422779903393e-07
749.8	1.00422779903393e-07
750	1.00422779903393e-07
750.2	1.00422779903393e-07
750.4	1.00422779903393e-07
750.6	1.00422779903393e-07
750.8	1.00422779903393e-07
751	1.00422779903393e-07
751.2	1.00422779903393e-07
751.4	1.00422779903393e-07
751.6	1.00422779903393e-07
751.8	1.00422779903393e-07
752	1.00422779903393e-07
752.2	1.00422779903393e-07
752.4	1.00422779903393e-07
752.6	1.00422779903393e-07
752.8	1.00422779903393e-07
753	1.00422779903393e-07
753.2	1.00422779903393e-07
753.4	1.00422779903393e-07
753.6	1.00422779903393e-07
753.8	1.00422779903393e-07
754	1.00422779903393e-07
754.2	1.00422779903393e-07
754.4	1.00422779903393e-07
754.6	1.00422779903393e-07
754.8	1.00422779903393e-07
755	1.00422779903393e-07
755.2	1.00422779903393e-07
755.4	1.00422779903393e-07
755.6	1.00422779903393e-07
755.8	1.00422779903393e-07
756	1.00422779903393e-07
756.2	1.00422779903393e-07
756.4	1.00422779903393e-07
756.6	1.00422779903393e-07
756.8	1.00422779903393e-07
757	1.00422779903393e-07
757.2	1.00422779903393e-07
757.4	1.00422779903393e-07
757.6	1.00422779903393e-07
757.8	1.00422779903393e-07
758	1.00422779903393e-07
758.2	1.00422779903393e-07
758.4	1.00422779903393e-07
758.6	1.00422779903393e-07
758.8	1.00422779903393e-07
759	1.00422779903393e-07
759.2	1.00422779903393e-07
759.4	1.00422779903393e-07
759.6	1.00422779903393e-07
759.8	1.00422779903393e-07
760	1.00422779903393e-07
760.2	1.00422779903393e-07
760.4	1.00422779903393e-07
760.6	1.00422779903393e-07
760.8	1.00422779903393e-07
761	1.00422779903393e-07
761.2	1.00422779903393e-07
761.4	1.00422779903393e-07
761.6	1.00422779903393e-07
761.8	1.00422779903393e-07
762	1.00422779903393e-07
762.2	1.00422779903393e-07
762.4	1.00422779903393e-07
762.6	1.00422779903393e-07
762.8	1.00422779903393e-07
763	1.00422779903393e-07
763.2	1.00422779903393e-07
763.4	1.00422779903393e-07
763.6	1.00422779903393e-07
763.8	1.00422779903393e-07
764	1.00422779903393e-07
764.2	1.00422779903393e-07
764.4	1.00422779903393e-07
764.6	1.00422779903393e-07
764.8	1.00422779903393e-07
765	1.00422779903393e-07
765.2	1.00422779903393e-07
765.4	1.00422779903393e-07
765.6	1.00422779903393e-07
765.8	1.00422779903393e-07
766	1.00422779903393e-07
766.2	1.00422779903393e-07
766.4	1.00422779903393e-07
766.6	1.00422779903393e-07
766.8	1.00422779903393e-07
767	1.00422779903393e-07
767.2	1.00422779903393e-07
767.4	1.00422779903393e-07
767.6	1.00422779903393e-07
767.8	1.00422779903393e-07
768	1.00422779903393e-07
768.2	1.00422779903393e-07
768.4	1.00422779903393e-07
768.6	1.00422779903393e-07
768.8	1.00422779903393e-07
769	1.00422779903393e-07
769.2	1.00422779903393e-07
769.4	1.05373622952631e-07
769.6	1.11388947468844e-07
769.8	1.17755751714719e-07
770	1.24494120246237e-07
770.2	1.31604053063397e-07
770.4	1.39135761556151e-07
770.6	1.470892457245e-07
770.8	1.55494632402414e-07
771	1.64382048423864e-07
771.2	1.73781620622822e-07
771.4	1.83713433555268e-07
771.6	1.94217656333163e-07
771.8	2.05314373512488e-07
772	2.17053796483194e-07
772.2	2.29466052079254e-07
772.4	2.42581267134637e-07
772.6	2.55555890298155e-07
772.8	2.6604002852007e-07
773	2.76955984695568e-07
773.2	2.88323843380632e-07
773.4	3.00143604575262e-07
773.6	3.12465479669408e-07
773.8	3.25279426385081e-07
774	3.38625613834242e-07
774.2	3.52514084294881e-07
774.4	3.6697496460097e-07
774.6	3.82028339308489e-07
774.8	3.97704335251408e-07
775	4.1402303698571e-07
775.2	4.31004529067374e-07
775.4	4.48688980608361e-07
775.6	4.84198475582201e-07
775.8	5.26376043141626e-07
776	5.72239126723506e-07
776.2	6.2208899466755e-07
776.4	6.76277126703421e-07
776.6	7.35195171672742e-07
776.8	7.99244820695126e-07
777	8.68867934002149e-07
777.2	9.44566625493327e-07
777.4	1.0268229245122e-06
777.6	1.11629962140612e-06
777.8	1.21360929513251e-06
778	1.31925405959088e-06
778.2	1.43423814258026e-06
778.4	1.55916408078008e-06
778.6	1.69503610198938e-06
778.8	1.84265758844736e-06
779	2.00313319073299e-06
779.2	2.07433294168449e-06
779.4	2.10275258839715e-06
779.6	2.13157392622943e-06
779.8	2.16069653240141e-06
780	2.19032125247291e-06
780.2	2.22034766366403e-06
780.4	2.25067534319485e-06
780.6	2.28150513662519e-06
780.8	2.31273662117515e-06
781	2.34436979684472e-06
781.2	2.3765050864138e-06
781.4	2.4090420671025e-06
781.6	2.44198073891081e-06
781.8	2.47542152461864e-06
782	2.50936442422599e-06
782.2	2.54370901495295e-06
782.4	2.57845529679953e-06
782.6	2.61380411532552e-06
782.8	2.58156840297653e-06
783	2.50012552847488e-06
783.2	2.42129364625072e-06
783.4	2.34497233352414e-06
783.6	2.27106116751524e-06
783.8	2.19945972544412e-06
784	2.13006758453087e-06
784.2	2.06298516755541e-06
784.4	1.99791120617801e-06
784.6	1.93494612317858e-06
784.8	1.87388907299732e-06
785	1.81484047841412e-06
785.2	1.75759949386919e-06
785.4	1.70216611936252e-06
785.6	1.6485403548941e-06
785.8	1.59652135490415e-06
786	1.54620954217255e-06
786.2	1.4975044939194e-06
786.4	1.51869370047902e-06
786.6	1.62604565219574e-06
786.8	1.74092931240523e-06
787	1.86394721778688e-06
787.2	1.99560148224023e-06
787.4	2.1366954880045e-06
787.6	2.2876309261993e-06
787.8	2.44931160184376e-06
788	2.62234005161731e-06
788.2	2.80762008053907e-06
788.4	3.00605549362817e-06
788.6	3.21844967312385e-06
788.8	3.44580684682513e-06
789	3.68933208809086e-06
789.2	3.95002962472007e-06
789.4	4.2291045300716e-06
789.6	4.5278623002842e-06
789.8	4.84780927705641e-06
790	5.11654063607789e-06
790.2	5.26155113025839e-06
790.4	5.41057853563502e-06
790.6	5.5639241205475e-06
790.8	5.72148746221593e-06
791	5.88356982898001e-06
791.2	6.05027164361964e-06
791.4	6.22169332891473e-06
791.6	6.39793530764519e-06
791.8	6.57919842537081e-06
792	6.76558310487151e-06
792.2	6.95729019170709e-06
792.4	7.15442010865745e-06
792.6	7.3570732785025e-06
792.8	7.56545054680204e-06
793	7.77985318189578e-06
793.2	8.00018076100383e-06
793.4	8.22683497524578e-06
793.6	8.35366894626377e-06
793.8	8.18264895208829e-06
794	8.01514375520943e-06
794.2	7.85105293284729e-06
794.4	7.69027606222196e-06
794.6	7.53281314333343e-06
794.8	7.37856375340182e-06
795	7.22752789242712e-06
795.2	6.91300374576969e-06
795.4	6.61213709717912e-06
795.6	6.324325409976e-06
795.8	6.0490665702608e-06
796	5.785858464134e-06
796.2	5.53399813213629e-06
796.4	5.29318430592796e-06
796.6	5.06281444882957e-06
796.8	4.84248686972153e-06
797	4.63169945470431e-06
797.2	4.30532542001828e-06
797.4	3.55637232749877e-06
797.6	2.93776800329387e-06
797.8	2.4267164763655e-06
798	2.00463953243154e-06
798.2	1.65587121782705e-06
798.4	1.36785868506412e-06
798.6	1.12995711947298e-06
798.8	9.33369485534099e-07
799	7.71005934986292e-07
799.2	6.36891312425311e-07
799.4	5.26104901635887e-07
799.6	4.34589622309925e-07
799.8	3.5899135359865e-07
800	2.9654846905472e-07
800.2	2.44961287018347e-07
800.4	2.02351901505337e-07
800.6	1.67153717149198e-07
800.8	1.39005211942277e-07
801	1.21180168509425e-07
801.2	1.05634722180379e-07
801.4	9.20826680324165e-08
801.6	8.02709406601794e-08
801.8	6.99745930366844e-08
802	6.09978007411201e-08
802.2	5.31738619588468e-08
802.4	4.63531467478083e-08
802.6	4.04071139497284e-08
802.8	3.52242942789142e-08
803	3.07052691832615e-08
803.2	3.73552656684642e-08
803.4	4.54443205896826e-08
803.6	5.52847487924161e-08
803.8	6.72571526124986e-08
804	8.18224726096868e-08
804.2	9.95410678958415e-08
804.4	9.52299179545888e-08
804.6	9.00802378011428e-08
804.8	8.52087287480292e-08
805	8.06003273782625e-08
805.2	7.62419787304552e-08
805.4	7.21186193876219e-08
805.6	6.82192028439731e-08
805.8	6.45296699103225e-08
806	6.10399783086795e-08
806.2	5.7739081533255e-08
806.4	5.46169373060585e-08
806.6	5.16624991213007e-08
806.8	4.88687373843883e-08
807	4.622661404513e-08
807.2	4.37260868255355e-08
807.4	4.13621345866096e-08
807.6	3.9124715050362e-08
807.8	3.70088070777975e-08
808	3.83293666335272e-08
808.2	4.05205916910192e-08
808.4	4.28383494511895e-08
808.6	4.52876610530333e-08
808.8	4.78775645467418e-08
809	5.06160937547073e-08
809.2	5.35102782715231e-08
809.4	5.65701603751795e-08
809.6	5.98047781158678e-08
809.8	6.32251779993774e-08
810	6.68414023036986e-08
810.2	7.06634933068217e-08
810.4	7.47045059701343e-08
810.6	7.89764910272246e-08
810.8	8.34925034394802e-08
811	8.82676066238866e-08
811.2	9.33148555418311e-08
811.4	9.86513220658974e-08
811.6	9.66800228963938e-08
811.8	9.14279115074464e-08
812	8.64599965856255e-08
812.2	8.17632231695438e-08
812.4	7.73215236144167e-08
812.6	7.31208387310578e-08
812.8	6.91481135580795e-08
813	6.53912973618936e-08
813.2	6.18383394089115e-08
813.4	5.8479197421143e-08
813.6	5.53018206649997e-08
813.8	5.22981753180892e-08
814	4.94562106468231e-08
814.2	4.67699012844074e-08
814.4	4.42292049528515e-08
814.6	4.18260878297633e-08
814.8	3.95535203205495e-08
815	3.74044728306169e-08
815.2	3.76364494521937e-08
815.4	3.98005603591119e-08
815.6	4.20881912853112e-08
815.8	4.45083802809829e-08
816	4.70681569407204e-08
816.2	4.97745508591169e-08
816.4	5.26355958585646e-08
816.6	5.56623384448528e-08
816.8	5.8862812440374e-08
817	6.22470601231183e-08
817.2	6.58261279988753e-08
817.4	6.96110625734342e-08
817.6	7.36139145803834e-08
817.8	7.78467347533114e-08
818	8.23225780536057e-08
818.2	8.70555036704526e-08
818.4	9.20615792486368e-08
818.6	9.73548639773446e-08
818.8	1.00422779903393e-07
819	1.00422779903393e-07
819.2	1.00422779903393e-07
819.4	1.00422779903393e-07
819.6	1.00422779903393e-07
819.8	1.00422779903393e-07
820	1.00422779903393e-07
820.2	1.00422779903393e-07
820.4	1.00422779903393e-07
820.6	1.00422779903393e-07
820.8	1.00422779903393e-07
821	1.00422779903393e-07
821.2	1.00422779903393e-07
821.4	1.00422779903393e-07
821.6	1.00422779903393e-07
821.8	1.00422779903393e-07
822	1.00422779903393e-07
822.2	1.00422779903393e-07
822.4	1.00422779903393e-07
822.6	1.00422779903393e-07
822.8	1.00422779903393e-07
823	1.00422779903393e-07
823.2	1.00422779903393e-07
823.4	1.00422779903393e-07
823.6	1.00422779903393e-07
823.8	1.00422779903393e-07
824	1.00422779903393e-07
824.2	1.00422779903393e-07
824.4	1.00422779903393e-07
824.6	1.00422779903393e-07
824.8	1.00422779903393e-07
825	1.00422779903393e-07
825.2	1.00422779903393e-07
825.4	1.00422779903393e-07
825.6	1.00422779903393e-07
825.8	1.00422779903393e-07
826	1.00422779903393e-07
826.2	1.00422779903393e-07
826.4	1.00422779903393e-07
826.6	1.00422779903393e-07
826.8	1.00422779903393e-07
827	1.00422779903393e-07
827.2	1.00422779903393e-07
827.4	1.00422779903393e-07
827.6	1.00422779903393e-07
827.8	1.00422779903393e-07
828	1.00422779903393e-07
828.2	1.00422779903393e-07
828.4	1.00422779903393e-07
828.6	1.00422779903393e-07
828.8	1.00422779903393e-07
829	1.00422779903393e-07
829.2	1.00422779903393e-07
829.4	1.00422779903393e-07
829.6	1.00422779903393e-07
829.8	1.00422779903393e-07
830	1.00422779903393e-07
830.2	1.00422779903393e-07
830.4	1.00422779903393e-07
830.6	1.00422779903393e-07
830.8	1.00422779903393e-07
831	1.00422779903393e-07
831.2	1.00422779903393e-07
831.4	1.00422779903393e-07
831.6	1.00422779903393e-07
831.8	1.00422779903393e-07
832	1.00422779903393e-07
832.2	1.00422779903393e-07
832.4	1.00422779903393e-07
832.6	1.00422779903393e-07
832.8	1.00422779903393e-07
833	1.00422779903393e-07
833.2	1.00422779903393e-07
833.4	1.00422779903393e-07
833.6	1.00422779903393e-07
833.8	1.00422779903393e-07
834	1.00422779903393e-07
834.2	1.00422779903393e-07
834.4	1.00422779903393e-07
834.6	1.00422779903393e-07
834.8	1.00422779903393e-07
835	1.00422779903393e-07
835.2	1.00422779903393e-07
835.4	1.00422779903393e-07
835.6	1.00422779903393e-07
835.8	1.00422779903393e-07
836	1.00422779903393e-07
836.2	1.00422779903393e-07
836.4	1.00422779903393e-07
836.6	1.00422779903393e-07
836.8	1.00422779903393e-07
837	1.00422779903393e-07
837.2	1.00422779903393e-07
837.4	1.00422779903393e-07
837.6	1.00422779903393e-07
837.8	1.00422779903393e-07
838	1.00422779903393e-07
838.2	1.00422779903393e-07
838.4	1.00422779903393e-07
838.6	1.00422779903393e-07
838.8	1.00422779903393e-07
839	1.00422779903393e-07
839.2	1.00422779903393e-07
839.4	1.00422779903393e-07
839.6	1.00422779903393e-07
839.8	1.00422779903393e-07
840	1.00422779903393e-07
840.2	1.00422779903393e-07
840.4	1.00422779903393e-07
840.6	9.77987326645176e-08
840.8	9.51375289970777e-08
841	9.25496339589672e-08
841.2	9.00320348667892e-08
841.4	8.75827232649454e-08
841.6	8.51996906978379e-08
841.8	8.28819329376676e-08
842	8.06274415288364e-08
842.2	7.84342080157463e-08
842.4	7.63002239427992e-08
842.6	7.4224485082196e-08
842.8	7.22049829783388e-08
843	7.02407134034284e-08
843.2	6.83296679018669e-08
843.4	6.64708422458551e-08
843.6	6.46622279797949e-08
843.8	6.29038251036865e-08
844	6.11926209341327e-08
844.2	7.41672440976511e-08
844.4	9.17492644031372e-08
844.6	1.13497825846815e-07
844.8	1.40401088582934e-07
845	1.73691240120909e-07
845.2	2.148645798813e-07
845.4	2.65799013848301e-07
845.6	3.2880426595969e-07
845.8	4.06752427720704e-07
846	5.03168338705952e-07
846.2	6.22450516675203e-07
846.4	7.70011749465249e-07
846.6	9.52540194217656e-07
846.8	1.17836089938642e-06
847	1.45763665029775e-06
847.2	1.80319143594533e-06
847.4	2.23069120999407e-06
847.6	2.75951756896534e-06
847.8	2.85552174655299e-06
848	2.88384097048575e-06
848.2	2.91246146275821e-06
848.4	2.94138322337039e-06
848.6	2.97050582954237e-06
848.8	3.00003012683397e-06
849	3.02975526968538e-06
849.2	3.05978168087649e-06
849.4	3.09020978318722e-06
849.6	3.12083873105775e-06
849.8	3.151768947268e-06
850	3.18300043181795e-06
850.2	3.21463360748752e-06
850.4	3.2464676287169e-06
850.6	3.27870334106589e-06
850.8	3.31124032175459e-06
851	3.344078570783e-06
851.2	3.37721808815112e-06
851.4	3.49571696843712e-06
851.6	3.63399913636409e-06
851.8	3.77780455718575e-06
852	3.9273340764619e-06
852.2	4.08278853975236e-06
852.4	4.24436879261692e-06
852.6	4.41227568061539e-06
852.8	4.58691089486739e-06
853	4.76847528093273e-06
853.2	4.9571696843712e-06
853.4	5.15339579630243e-06
853.6	5.35725403950632e-06
853.8	5.56934695066229e-06
854	5.78967452977033e-06
854.2	6.01883931350988e-06
854.4	6.25704214744073e-06
854.6	6.50468472268249e-06
854.8	6.76206830757489e-06
855	6.74208417437411e-06
855.2	6.66495947940831e-06
855.4	6.58863816668173e-06
855.6	6.51322065897428e-06
855.8	6.43860653350606e-06
856	6.36489621305697e-06
856.2	6.29208969762701e-06
856.4	6.22008656443628e-06
856.6	6.14888681348477e-06
856.8	6.07849044477249e-06
857	6.00889745829944e-06
857.2	5.94010785406562e-06
857.4	5.87212163207102e-06
857.6	5.80483836953575e-06
857.8	5.7383584892397e-06
858	5.67268199118288e-06
858.2	5.60780887536529e-06
858.4	5.54353829622712e-06
858.6	5.45747597384991e-06
858.8	5.36799927695598e-06
859	5.28002892176061e-06
859.2	5.19346448548389e-06
859.4	5.10830596812581e-06
859.6	5.02455336968638e-06
859.8	4.9422066901656e-06
860	4.86116550678356e-06
860.2	4.78142981954026e-06
860.4	4.70310005121562e-06
860.6	4.62597535624981e-06
860.8	4.55015615742275e-06
861	4.47554203195453e-06
861.2	4.40223340262505e-06
861.4	4.33002942387451e-06
861.6	4.25903051848281e-06
861.8	4.18923668644995e-06
862	4.12054750499603e-06
862.2	4.0632060976712e-06
862.4	4.00887737374346e-06
862.6	3.95525160927505e-06
862.8	3.90232880426596e-06
863	3.8502093814961e-06
863.2	3.79869249540566e-06
863.4	3.74787856877454e-06
863.6	3.69776760160275e-06
863.8	3.64825917111037e-06
864	3.59945370007733e-06
864.2	3.5513511885036e-06
864.4	3.5038512136093e-06
864.6	3.45695377539441e-06
864.8	3.41075929663885e-06
865	3.36516735456271e-06
865.2	3.32007752638609e-06
865.4	3.27569065766879e-06
865.6	3.23190632563091e-06
865.8	3.19414736038723e-06
866	3.15799515962201e-06
866.2	3.1221442271965e-06
866.4	3.0867954086705e-06
866.6	3.05174785848422e-06
866.8	3.01720242219745e-06
867	2.98295825425039e-06
867.2	2.94921620020285e-06
867.4	2.91577541449502e-06
867.6	2.8826358971269e-06
867.8	2.8499984936583e-06
