w	ri
746.8	2.9974e-07
747.0	3.2324e-07
747.2	3.4859e-07
747.4	3.7593e-07
747.6	4.0541e-07
747.8	4.372e-07
748.0	4.7149e-07
748.2	4.788e-07
748.4	4.8387e-07
748.6	4.8898e-07
748.8	4.9416e-07
749.0	4.9938e-07
749.2	5.0466e-07
749.4	5.1e-07
749.6	5.1539e-07
749.8	5.2084e-07
750.0	5.2635e-07
750.2	4.8755e-07
750.4	4.4306e-07
750.6	4.0263e-07
750.8	3.6589e-07
751.0	3.325e-07
751.2	3.0216e-07
751.4	2.7458e-07
751.6	2.4953e-07
751.8	2.2676e-07
752.0	2.0606e-07
752.2	1.9009e-07
752.4	1.7644e-07
752.6	1.6377e-07
752.8	1.5201e-07
753.0	1.4109e-07
753.2	1.3096e-07
753.4	1.2155e-07
753.6	1.1282e-07
753.8	1.0472e-07
754.0	9.7199e-08
754.2	9.2463e-08
754.4	8.8517e-08
754.6	8.474e-08
754.8	8.1124e-08
755.0	7.7662e-08
755.2	7.4348e-08
755.4	7.1175e-08
755.6	6.8137e-08
755.8	6.523e-08
756.0	6.2446e-08
756.2	4.9236e-08
756.4	3.7806e-08
756.6	2.9029e-08
756.8	2.229e-08
757.0	1.7116e-08
757.2	1.3143e-08
757.4	1.0092e-08
757.6	7.7489e-09
757.8	5.95e-09
758.0	4.5688e-09
758.2	5.7392e-09
758.4	7.32e-09
758.6	9.3363e-09
758.8	1.1908e-08
759.0	1.5188e-08
759.2	1.9371e-08
759.4	2.4707e-08
759.6	3.1513e-08
759.8	4.0193e-08
760.0	5.1264e-08
760.2	6.2716e-08
760.4	7.6052e-08
760.6	9.2223e-08
760.8	1.1183e-07
761.0	1.3561e-07
761.2	1.6445e-07
761.4	1.9942e-07
761.6	2.4182e-07
761.8	2.9324e-07
762.0	3.556e-07
762.2	4.0101e-07
762.4	4.3634e-07
762.6	4.7478e-07
762.8	5.166e-07
763.0	5.6211e-07
763.2	6.1163e-07
763.4	6.6551e-07
763.6	7.2414e-07
763.8	7.8793e-07
764.0	8.5735e-07
764.2	8.8797e-07
764.4	9.0548e-07
764.6	9.2333e-07
764.8	9.4153e-07
765.0	9.6009e-07
765.2	9.7902e-07
765.4	9.9832e-07
765.6	1.018e-06
765.8	1.0381e-06
766.0	1.0585e-06
766.2	1.1179e-06
766.4	1.1877e-06
766.6	1.2617e-06
766.8	1.3405e-06
767.0	1.4241e-06
767.2	1.5129e-06
767.4	1.6073e-06
767.6	1.7076e-06
767.8	1.8142e-06
768.0	1.9273e-06
768.2	2.1166e-06
768.4	2.3285e-06
768.6	2.5617e-06
768.8	2.8182e-06
769.0	3.1004e-06
769.2	3.4108e-06
769.4	3.7523e-06
769.6	4.128e-06
769.8	4.5414e-06
770.0	4.9961e-06
770.2	4.6126e-06
770.4	4.0978e-06
770.6	3.6405e-06
770.8	3.2342e-06
771.0	2.8733e-06
771.2	2.5526e-06
771.4	2.2678e-06
771.6	2.0147e-06
771.8	1.7898e-06
772.0	1.5901e-06
772.2	1.4066e-06
772.4	1.2419e-06
772.6	1.0965e-06
772.8	9.6807e-07
773.0	8.547e-07
773.2	7.546e-07
773.4	6.6623e-07
773.6	5.8821e-07
773.8	5.1933e-07
774.0	4.5851e-07
774.2	3.9394e-07
774.4	3.3595e-07
774.6	2.8649e-07
774.8	2.4431e-07
775.0	2.0835e-07
775.2	1.7768e-07
775.4	1.5152e-07
775.6	1.2921e-07
775.8	1.1019e-07
776.0	9.397e-08
776.2	9.2452e-08
776.4	9.2663e-08
776.6	9.2875e-08
776.8	9.3088e-08
777.0	9.3301e-08
777.2	9.3514e-08
777.4	9.3728e-08
777.6	9.3943e-08
777.8	9.4158e-08
778.0	9.4373e-08
778.2	9.7762e-08
778.4	1.0132e-07
778.6	1.0501e-07
778.8	1.0884e-07
779.0	1.128e-07
779.2	1.1691e-07
779.4	1.2117e-07
779.6	1.2558e-07
779.8	1.3016e-07
780.0	1.349e-07
780.2	1.3796e-07
780.4	1.407e-07
780.6	1.4349e-07
780.8	1.4634e-07
781.0	1.4925e-07
781.2	1.5221e-07
781.4	1.5524e-07
781.6	1.5832e-07
781.8	1.6146e-07
782.0	1.6467e-07
782.2	1.8631e-07
782.4	2.221e-07
782.6	2.6476e-07
782.8	3.1562e-07
783.0	3.7626e-07
783.2	4.4854e-07
783.4	5.347e-07
783.6	6.3742e-07
783.8	7.5987e-07
784.0	9.0584e-07
784.2	1.0799e-06
784.4	1.2873e-06
784.6	1.4388e-06
784.8	1.1318e-06
785.0	8.9026e-07
785.2	7.0028e-07
785.4	5.5084e-07
785.6	4.3329e-07
785.8	3.4083e-07
786.0	2.681e-07
786.2	2.1089e-07
786.4	1.6588e-07
786.6	1.2677e-07
786.8	8.9234e-08
787.0	6.2812e-08
787.2	4.4214e-08
787.4	3.1122e-08
787.6	2.1907e-08
787.8	1.5421e-08
788.0	1.0855e-08
788.2	7.6407e-09
788.4	5.3783e-09
788.6	4.612e-09
788.8	5.5348e-09
789.0	6.6423e-09
789.2	7.9714e-09
789.4	9.5664e-09
789.6	1.1481e-08
789.8	1.3778e-08
790.0	1.6535e-08
790.2	1.9843e-08
790.4	2.3814e-08
790.6	2.3972e-08
790.8	1.9946e-08
791.0	1.6597e-08
791.2	1.381e-08
791.4	1.1491e-08
791.6	9.5617e-09
791.8	7.9561e-09
792.0	6.6202e-09
792.2	5.5085e-09
792.4	4.5836e-09
792.6	3.8139e-09
792.8	3.1735e-09
793.0	2.6406e-09
793.2	2.9342e-09
793.4	3.2848e-09
793.6	3.6772e-09
793.8	4.1165e-09
794.0	4.6084e-09
794.2	5.1589e-09
794.4	5.7753e-09
794.6	6.4652e-09
794.8	7.2376e-09
795.0	7.9159e-09
795.2	6.8424e-09
795.4	5.9145e-09
795.6	5.1124e-09
795.8	4.4191e-09
796.0	3.8198e-09
796.2	3.5002e-09
796.4	3.5007e-09
796.6	3.5013e-09
796.8	3.5018e-09
797.0	3.5023e-09
797.2	3.5028e-09
797.4	3.5033e-09
797.6	3.5039e-09
797.8	3.5044e-09
798.0	3.5049e-09
798.2	3.5058e-09
798.4	3.5069e-09
798.6	3.5081e-09
798.8	3.5093e-09
799.0	3.5105e-09
799.2	3.5116e-09
799.4	3.5128e-09
799.6	3.514e-09
799.8	3.5152e-09
800.0	3.5163e-09
800.2	3.5176e-09
800.4	3.5189e-09
800.6	3.5203e-09
800.8	3.5216e-09
801.0	3.5229e-09
801.2	3.5242e-09
801.4	3.5256e-09
801.6	3.5269e-09
801.8	3.5282e-09
802.0	3.5296e-09
802.2	3.5306e-09
802.4	3.5315e-09
802.6	3.5325e-09
802.8	3.5334e-09
803.0	3.5343e-09
803.2	3.5353e-09
803.4	3.5362e-09
803.6	3.5372e-09
803.8	3.5381e-09
804.0	3.5391e-09
804.2	3.5216e-09
804.4	3.5017e-09
804.6	3.4819e-09
804.8	3.4622e-09
805.0	3.4426e-09
805.2	3.4231e-09
805.4	3.4037e-09
805.6	3.3844e-09
805.8	3.3653e-09
806.0	3.3462e-09
806.2	3.3338e-09
806.4	3.333e-09
806.6	3.3322e-09
806.8	3.3313e-09
807.0	3.3305e-09
807.2	3.3297e-09
807.4	3.3289e-09
807.6	3.3281e-09
807.8	3.3273e-09
808.0	3.3265e-09
808.2	3.3251e-09
808.4	3.3231e-09
808.6	3.3211e-09
808.8	3.3191e-09
809.0	3.3171e-09
809.2	3.315e-09
809.4	3.313e-09
809.6	3.311e-09
809.8	3.309e-09
810.0	3.307e-09
810.2	3.3075e-09
810.4	3.3096e-09
810.6	3.3117e-09
810.8	3.3138e-09
811.0	3.316e-09
811.2	3.3181e-09
811.4	3.3202e-09
811.6	3.3223e-09
811.8	3.3244e-09
812.0	3.3265e-09
812.2	4.9783e-09
812.4	8.6139e-09
812.6	1.4905e-08
812.8	2.5789e-08
813.0	4.4623e-08
813.2	7.721e-08
813.4	1.336e-07
813.6	2.3116e-07
813.8	3.9997e-07
814.0	6.9207e-07
814.2	8.9087e-07
814.4	1.095e-06
814.6	1.346e-06
814.8	1.6545e-06
815.0	2.0337e-06
815.2	2.4998e-06
815.4	3.0727e-06
815.6	3.7769e-06
815.8	4.6425e-06
816.0	5.7066e-06
816.2	6.333e-06
816.4	5.8134e-06
816.6	5.3364e-06
816.8	4.8985e-06
817.0	4.4966e-06
817.2	4.1276e-06
817.4	3.7889e-06
817.6	3.4781e-06
817.8	3.1927e-06
818.0	2.9307e-06
818.2	2.6488e-06
818.4	2.3533e-06
818.6	2.0908e-06
818.8	1.8576e-06
819.0	1.6504e-06
819.2	1.4663e-06
819.4	1.3027e-06
819.6	1.1574e-06
819.8	1.0283e-06
820.0	9.1359e-07
820.2	8.2122e-07
820.4	7.4373e-07
820.6	6.7355e-07
820.8	6.1e-07
821.0	5.5244e-07
821.2	5.0031e-07
821.4	4.531e-07
821.6	4.1035e-07
821.8	3.7163e-07
822.0	3.3656e-07
822.2	3.1859e-07
822.4	3.0619e-07
822.6	2.9427e-07
822.8	2.8281e-07
823.0	2.718e-07
823.2	2.6122e-07
823.4	2.5105e-07
823.6	2.4128e-07
823.8	2.3188e-07
824.0	2.2286e-07
824.2	2.0377e-07
824.4	1.8505e-07
824.6	1.6805e-07
824.8	1.5261e-07
825.0	1.3859e-07
825.2	1.2586e-07
825.4	1.143e-07
825.6	1.038e-07
825.8	9.4265e-08
826.0	8.5606e-08
826.2	8.4052e-08
826.4	9.51e-08
826.6	1.076e-07
826.8	1.2174e-07
827.0	1.3774e-07
827.2	1.5585e-07
827.4	1.7633e-07
827.6	1.9951e-07
827.8	2.2573e-07
828.0	2.554e-07
828.2	2.8762e-07
828.4	3.2233e-07
828.6	3.6124e-07
828.8	4.0484e-07
829.0	4.5371e-07
829.2	5.0847e-07
829.4	5.6985e-07
829.6	6.3863e-07
829.8	7.1571e-07
830.0	8.021e-07
830.2	9.0944e-07
830.4	1.0382e-06
830.6	1.1852e-06
830.8	1.353e-06
831.0	1.5446e-06
831.2	1.7634e-06
831.4	2.013e-06
831.6	2.2981e-06
831.8	2.6235e-06
832.0	2.995e-06
832.2	3.4478e-06
832.4	3.979e-06
832.6	4.592e-06
832.8	5.2994e-06
833.0	6.1158e-06
833.2	7.0581e-06
833.4	8.1454e-06
833.6	9.4003e-06
833.8	1.0849e-05
834.0	1.252e-05
834.2	1.2916e-05
834.4	1.3187e-05
834.6	1.3463e-05
834.8	1.3745e-05
835.0	1.4034e-05
835.2	1.4328e-05
835.4	1.4628e-05
835.6	1.4935e-05
835.8	1.5248e-05
836.0	1.5567e-05
836.2	1.5773e-05
836.4	1.5737e-05
836.6	1.5701e-05
836.8	1.5666e-05
837.0	1.563e-05
837.2	1.5594e-05
837.4	1.5559e-05
837.6	1.5523e-05
837.8	1.5488e-05
838.0	1.5453e-05
838.2	1.5227e-05
838.4	1.4797e-05
838.6	1.4378e-05
838.8	1.3972e-05
839.0	1.3577e-05
839.2	1.3193e-05
839.4	1.2819e-05
839.6	1.2457e-05
839.8	1.2105e-05
840.0	1.1762e-05
840.2	1.0912e-05
840.4	9.8339e-06
840.6	8.8623e-06
840.8	7.9866e-06
841.0	7.1975e-06
841.2	6.4863e-06
841.4	5.8455e-06
841.6	5.2679e-06
841.8	4.7474e-06
842.0	4.2783e-06
842.2	3.8622e-06
842.4	3.4885e-06
842.6	3.1509e-06
842.8	2.846e-06
843.0	2.5706e-06
843.2	2.3218e-06
843.4	2.0971e-06
843.6	1.8942e-06
843.8	1.7109e-06
844.0	1.5453e-06
844.2	1.4022e-06
844.4	1.2729e-06
844.6	1.1555e-06
844.8	1.0489e-06
845.0	9.5216e-07
845.2	8.6435e-07
845.4	7.8463e-07
845.6	7.1227e-07
845.8	6.4658e-07
846.0	5.8695e-07
846.2	5.5255e-07
846.4	5.5909e-07
846.6	5.6571e-07
846.8	5.7241e-07
847.0	5.7919e-07
847.2	5.8605e-07
847.4	5.9299e-07
847.6	6.0001e-07
847.8	6.0712e-07
848.0	6.1431e-07
848.2	6.1554e-07
848.4	6.1041e-07
848.6	6.0533e-07
848.8	6.0028e-07
849.0	5.9528e-07
849.2	5.9032e-07
849.4	5.854e-07
849.6	5.8052e-07
849.8	5.7568e-07
850.0	5.7089e-07
850.2	5.7322e-07
850.4	5.7971e-07
850.6	5.8626e-07
850.8	5.9289e-07
851.0	5.9959e-07
851.2	6.0637e-07
851.4	6.1323e-07
851.6	6.2017e-07
851.8	6.2718e-07
852.0	6.3427e-07
852.2	6.7003e-07
852.4	7.1605e-07
852.6	7.6524e-07
852.8	8.178e-07
853.0	8.7397e-07
853.2	9.3401e-07
853.4	9.9816e-07
853.6	1.0667e-06
853.8	1.14e-06
854.0	1.2183e-06
854.2	1.2994e-06
854.4	1.3858e-06
854.6	1.4779e-06
854.8	1.5762e-06
855.0	1.6809e-06
855.2	1.7927e-06
855.4	1.9119e-06
855.6	2.0389e-06
855.8	2.1745e-06
856.0	2.319e-06
856.2	2.4607e-06
856.4	2.5773e-06
856.6	2.6993e-06
856.8	2.8272e-06
857.0	2.9611e-06
857.2	3.1014e-06
857.4	3.2483e-06
857.6	3.4021e-06
857.8	3.5633e-06
858.0	3.7321e-06
858.2	3.8799e-06
858.4	3.995e-06
858.6	4.1134e-06
858.8	4.2353e-06
859.0	4.3609e-06
859.2	4.4902e-06
859.4	4.6233e-06
859.6	4.7603e-06
859.8	4.9015e-06
860.0	5.0468e-06
860.2	5.1423e-06
860.4	5.2024e-06
860.6	5.2632e-06
860.8	5.3247e-06
861.0	5.3869e-06
861.2	5.4498e-06
861.4	5.5135e-06
861.6	5.578e-06
861.8	5.6432e-06
862.0	5.7091e-06
862.2	5.8654e-06
862.4	6.0561e-06
862.6	6.253e-06
862.8	6.4563e-06
863.0	6.6663e-06
863.2	6.883e-06
863.4	7.1068e-06
863.6	7.3379e-06
863.8	7.5765e-06
864.0	7.8229e-06
864.2	7.9339e-06
864.4	8.034e-06
864.6	8.1353e-06
864.8	8.238e-06
865.0	8.3419e-06
865.2	8.4471e-06
865.4	8.5537e-06
865.6	8.6616e-06
865.8	8.7709e-06
866.0	8.8815e-06
866.2	8.9115e-06
866.4	8.7333e-06
866.6	8.5586e-06
866.8	8.3875e-06
867.0	8.2197e-06
867.2	8.0553e-06
867.4	7.8942e-06
867.6	7.7364e-06
867.8	7.5817e-06
868.0	7.43e-06
868.2	7.1692e-06
868.4	6.7848e-06
868.6	6.4211e-06
868.8	6.0768e-06
869.0	5.751e-06
869.2	5.4427e-06
869.4	5.1509e-06
869.6	4.8747e-06
869.8	4.6134e-06
870.0	4.366e-06
870.2	4.1797e-06
870.4	4.0309e-06
870.6	3.8873e-06
870.8	3.7489e-06
871.0	3.6154e-06
871.2	3.4866e-06
871.4	3.3625e-06
871.6	3.2427e-06
871.8	3.1273e-06
872.0	3.0159e-06
872.2	2.9649e-06
872.4	2.931e-06
872.6	2.8975e-06
872.8	2.8644e-06
873.0	2.8317e-06
873.2	2.7993e-06
873.4	2.7674e-06
873.6	2.7357e-06
873.8	2.7045e-06
874.0	2.6736e-06
874.2	2.6909e-06
874.4	2.7112e-06
874.6	2.7316e-06
874.8	2.7522e-06
875.0	2.7729e-06
875.2	2.7938e-06
875.4	2.8149e-06
875.6	2.8361e-06
875.8	2.8574e-06
876.0	2.879e-06
876.2	2.9404e-06
876.4	3.1157e-06
876.6	3.3014e-06
876.8	3.4982e-06
877.0	3.7068e-06
877.2	3.9278e-06
877.4	4.1619e-06
877.6	4.41e-06
877.8	4.6729e-06
878.0	4.9515e-06
878.2	5.2206e-06
878.4	5.4696e-06
878.6	5.7305e-06
878.8	6.0038e-06
879.0	6.2902e-06
879.2	6.5902e-06
879.4	6.9045e-06
879.6	7.2339e-06
879.8	7.5789e-06
880.0	7.9404e-06
880.2	8.0928e-06
880.4	8.107e-06
880.6	8.1213e-06
880.8	8.1355e-06
881.0	8.1498e-06
881.2	8.1641e-06
881.4	8.1785e-06
881.6	8.1928e-06
881.8	8.2072e-06
882.0	8.2216e-06
882.2	7.9795e-06
882.4	7.6796e-06
882.6	7.3909e-06
882.8	7.1131e-06
883.0	6.8458e-06
883.2	6.5885e-06
883.4	6.3408e-06
883.6	6.1025e-06
883.8	5.8731e-06
884.0	5.6524e-06
884.2	5.447e-06
884.4	5.2493e-06
884.6	5.0588e-06
884.8	4.8752e-06
885.0	4.6982e-06
885.2	4.5277e-06
885.4	4.3634e-06
885.6	4.205e-06
885.8	4.0524e-06
886.0	3.9053e-06
886.2	3.8147e-06
886.4	3.8645e-06
886.6	3.915e-06
886.8	3.9661e-06
887.0	4.0179e-06
887.2	4.0704e-06
887.4	4.1236e-06
887.6	4.1775e-06
887.8	4.232e-06
888.0	4.2873e-06
888.2	4.381e-06
888.4	4.5254e-06
888.6	4.6745e-06
888.8	4.8285e-06
889.0	4.9875e-06
889.2	5.1518e-06
889.4	5.3216e-06
889.6	5.4969e-06
889.8	5.678e-06
890.0	5.865e-06
890.2	6.1885e-06
890.4	6.6137e-06
890.6	7.068e-06
890.8	7.5537e-06
891.0	8.0726e-06
891.2	8.6272e-06
891.4	9.22e-06
891.6	9.8534e-06
891.8	1.053e-05
892.0	1.1254e-05
892.2	1.1874e-05
892.4	1.249e-05
892.6	1.3137e-05
892.8	1.3818e-05
893.0	1.4535e-05
893.2	1.5288e-05
893.4	1.6081e-05
893.6	1.6915e-05
893.8	1.7792e-05
894.0	1.8714e-05
894.2	1.7457e-05
894.4	1.6265e-05
894.6	1.5155e-05
894.8	1.412e-05
895.0	1.3156e-05
895.2	1.2258e-05
895.4	1.1421e-05
895.6	1.0641e-05
895.8	9.9143e-06
896.0	9.2373e-06
896.2	8.6237e-06
896.4	8.0962e-06
896.6	7.601e-06
896.8	7.1361e-06
897.0	6.6996e-06
897.2	6.2898e-06
897.4	5.9051e-06
897.6	5.5439e-06
897.8	5.2048e-06
898.0	4.8865e-06
898.2	4.6248e-06
898.4	4.4225e-06
898.6	4.229e-06
898.8	4.0439e-06
899.0	3.867e-06
899.2	3.6978e-06
899.4	3.536e-06
899.6	3.3812e-06
899.8	3.2333e-06
900.0	3.0918e-06
900.2	3.0025e-06
900.4	2.9428e-06
900.6	2.8844e-06
900.8	2.8271e-06
901.0	2.7709e-06
901.2	2.7159e-06
901.4	2.662e-06
901.6	2.6091e-06
901.8	2.5573e-06
902.0	2.5065e-06
902.2	2.5063e-06
902.4	2.5175e-06
902.6	2.5288e-06
902.8	2.5402e-06
903.0	2.5515e-06
903.2	2.563e-06
903.4	2.5745e-06
903.6	2.586e-06
903.8	2.5976e-06
904.0	2.6095e-06
904.2	2.6722e-06
904.4	2.7364e-06
904.6	2.8022e-06
904.8	2.8695e-06
905.0	2.9385e-06
905.2	3.0091e-06
905.4	3.0814e-06
905.6	3.1555e-06
905.8	3.2313e-06
906.0	3.309e-06
906.2	3.4037e-06
906.4	3.5496e-06
906.6	3.7017e-06
906.8	3.8604e-06
907.0	4.0259e-06
907.2	4.1985e-06
907.4	4.3785e-06
907.6	4.5662e-06
907.8	4.7619e-06
908.0	4.966e-06
908.2	5.1296e-06
908.4	5.2332e-06
908.6	5.3389e-06
908.8	5.4467e-06
909.0	5.5567e-06
909.2	5.6689e-06
909.4	5.7834e-06
909.6	5.9002e-06
909.8	6.0193e-06
910.0	6.1409e-06
910.2	6.0791e-06
910.4	5.9125e-06
910.6	5.7505e-06
910.8	5.5929e-06
911.0	5.4396e-06
911.2	5.2906e-06
911.4	5.1456e-06
911.6	5.0045e-06
911.8	4.8674e-06
912.0	4.734e-06
912.2	4.5414e-06
912.4	4.3439e-06
912.6	4.155e-06
912.8	3.9743e-06
913.0	3.8015e-06
913.2	3.6361e-06
913.4	3.478e-06
913.6	3.3268e-06
913.8	3.1821e-06
914.0	3.044e-06
914.2	2.9228e-06
914.4	2.8064e-06
914.6	2.6947e-06
914.8	2.5874e-06
915.0	2.4844e-06
915.2	2.3855e-06
915.4	2.2905e-06
915.6	2.1993e-06
915.8	2.1117e-06
916.0	2.0277e-06
916.2	1.9576e-06
916.4	1.9229e-06
916.6	1.8889e-06
916.8	1.8555e-06
917.0	1.8226e-06
917.2	1.7903e-06
917.4	1.7586e-06
917.6	1.7275e-06
917.8	1.6969e-06
918.0	1.6669e-06
918.2	1.6521e-06
918.4	1.6565e-06
918.6	1.6609e-06
918.8	1.6654e-06
919.0	1.6699e-06
919.2	1.6743e-06
919.4	1.6788e-06
919.6	1.6833e-06
919.8	1.6878e-06
920.0	1.6924e-06
920.2	1.6998e-06
920.4	1.7091e-06
920.6	1.7183e-06
920.8	1.7276e-06
921.0	1.737e-06
921.2	1.7464e-06
921.4	1.7558e-06
921.6	1.7653e-06
921.8	1.7749e-06
922.0	1.7845e-06
922.2	1.8323e-06
922.4	1.8893e-06
922.6	1.948e-06
922.8	2.0085e-06
923.0	2.0709e-06
923.2	2.1353e-06
923.4	2.2017e-06
923.6	2.2701e-06
923.8	2.3407e-06
924.0	2.4143e-06
924.2	2.5125e-06
924.4	2.6148e-06
924.6	2.7212e-06
924.8	2.8319e-06
925.0	2.9472e-06
925.2	3.0671e-06
925.4	3.1919e-06
925.6	3.3218e-06
925.8	3.457e-06
926.0	3.5977e-06
926.2	3.7539e-06
926.4	3.9533e-06
926.6	4.1634e-06
926.8	4.3846e-06
927.0	4.6176e-06
927.2	4.8629e-06
927.4	5.1213e-06
927.6	5.3935e-06
927.8	5.68e-06
928.0	5.9818e-06
928.2	6.3092e-06
928.4	6.6683e-06
928.6	7.0478e-06
928.8	7.4489e-06
929.0	7.8729e-06
929.2	8.321e-06
929.4	8.7946e-06
929.6	9.2951e-06
929.8	9.8242e-06
930.0	1.0383e-05
930.2	1.0945e-05
930.4	1.1518e-05
930.6	1.2121e-05
930.8	1.2755e-05
931.0	1.3423e-05
931.2	1.4126e-05
931.4	1.4866e-05
931.6	1.5644e-05
931.8	1.6463e-05
932.0	1.7325e-05
932.2	1.8036e-05
932.4	1.8736e-05
932.6	1.9462e-05
932.8	2.0217e-05
933.0	2.1002e-05
933.2	2.1817e-05
933.4	2.2663e-05
933.6	2.3542e-05
933.8	2.4456e-05
934.0	2.5387e-05
934.2	2.6015e-05
934.4	2.6659e-05
934.6	2.7319e-05
934.8	2.7995e-05
935.0	2.8687e-05
935.2	2.9397e-05
935.4	3.0124e-05
935.6	3.1022e-05
935.8	3.2423e-05
936.0	3.3689e-05
936.2	3.424e-05
936.4	3.4926e-05
936.6	3.6259e-05
936.8	3.7593e-05
937.0	3.863e-05
937.2	3.9761e-05
937.4	4.161e-05
937.6	4.3534e-05
937.8	4.5325e-05
938.0	4.7196e-05
938.2	4.9716e-05
938.4	5.2371e-05
938.6	5.486e-05
938.8	5.7459e-05
939.0	6.0858e-05
939.2	6.451e-05
939.4	6.92e-05
939.6	7.4336e-05
939.8	8.0117e-05
940.0	8.6398e-05
940.2	9.3817e-05
940.4	1.0203e-04
940.6	1.1178e-04
940.8	1.2271e-04
941.0	1.3657e-04
941.2	1.5273e-04
941.4	1.7146e-04
941.6	1.9278e-04
941.8	2.1993e-04
942.0	2.5278e-04
942.2	2.8999e-04
942.4	3.3229e-04
942.6	3.8466e-04
942.8	4.4851e-04
943.0	5.1603e-04
943.2	5.8726e-04
943.4	6.5411e-04
943.6	7.1368e-04
943.8	7.5016e-04
944.0	7.5665e-04
944.2	7.3789e-04
944.4	6.8875e-04
944.6	6.3084e-04
944.8	5.6163e-04
945.0	4.9749e-04
945.2	4.1819e-04
945.4	3.5153e-04
945.6	3.0072e-04
945.8	2.7152e-04
946.0	2.4516e-04
946.2	2.2136e-04
946.4	1.9986e-04
946.6	1.819e-04
946.8	1.6596e-04
947.0	1.5143e-04
947.2	1.3816e-04
947.4	1.2683e-04
947.6	1.1829e-04
947.8	1.1033e-04
948.0	1.029e-04
948.2	9.5968e-05
948.4	9.0959e-05
948.6	8.6569e-05
948.8	8.2392e-05
949.0	7.8416e-05
949.2	7.5022e-05
949.4	7.2613e-05
949.6	7.0281e-05
949.8	6.8024e-05
950.0	6.584e-05
950.2	6.4268e-05
950.4	6.2843e-05
950.6	6.1449e-05
950.8	6.0086e-05
951.0	5.8959e-05
951.2	5.8233e-05
951.4	5.7515e-05
951.6	5.6806e-05
951.8	5.6106e-05
952.0	5.6049e-05
952.2	5.6093e-05
952.4	5.6136e-05
952.6	5.618e-05
952.8	5.6431e-05
953.0	5.7019e-05
953.2	5.7612e-05
953.4	5.8212e-05
953.6	5.8818e-05
953.8	5.9874e-05
954.0	6.0997e-05
954.2	6.2141e-05
954.4	6.3306e-05
954.6	6.4596e-05
954.8	6.6056e-05
955.0	6.7548e-05
955.2	6.9513e-05
955.4	7.1535e-05
955.6	7.3617e-05
955.8	7.5778e-05
956.0	7.9336e-05
956.2	8.285e-05
956.4	8.6245e-05
956.6	8.9581e-05
956.8	9.3144e-05
957.0	9.7947e-05
957.2	1.0194e-04
957.4	1.0757e-04
957.6	1.1351e-04
957.8	1.1916e-04
958.0	1.2627e-04
958.2	1.3434e-04
958.4	1.4326e-04
958.6	1.5247e-04
958.8	1.6256e-04
959.0	1.7448e-04
959.2	1.8717e-04
959.4	2.0023e-04
959.6	2.1551e-04
959.8	2.3263e-04
960.0	2.516e-04
960.2	2.7384e-04
960.4	2.9686e-04
960.6	3.219e-04
960.8	3.506e-04
961.0	3.8336e-04
961.2	4.1951e-04
961.4	4.5756e-04
961.6	5.0607e-04
961.8	5.5551e-04
962.0	6.0814e-04
962.2	6.6728e-04
962.4	7.341e-04
962.6	8.0606e-04
962.8	8.8305e-04
963.0	9.6508e-04
963.2	0.00105
963.4	0.00113
963.6	0.00123
963.8	0.00132
964.0	0.0014
964.2	0.00148
964.4	0.00155
964.6	0.00162
964.8	0.00168
965.0	0.00172
965.2	0.00174
965.4	0.00176
965.6	0.00178
965.8	0.0018
966.0	0.00181
966.2	0.0018
966.4	0.00179
966.6	0.00178
966.8	0.00176
967.0	0.00175
967.2	0.00174
967.4	0.00174
967.6	0.00173
967.8	0.00172
968.0	0.00172
968.2	0.00172
968.4	0.00172
968.6	0.00173
968.8	0.00175
969.0	0.00176
969.2	0.00178
969.4	0.0018
969.6	0.00183
969.8	0.00185
970.0	0.00188
970.2	0.00192
970.4	0.00194
970.6	0.00197
970.8	0.002
971.0	0.00203
971.2	0.00206
971.4	0.00208
971.6	0.0021
971.8	0.00212
972.0	0.00212
972.2	0.00212
972.4	0.00211
972.6	0.00208
972.8	0.00205
973.0	0.00201
973.2	0.00196
973.4	0.00191
973.6	0.00185
973.8	0.00178
974.0	0.00171
974.2	0.00164
974.4	0.00156
974.6	0.00149
974.8	0.00142
975.0	0.00135
975.2	0.00128
975.4	0.00122
975.6	0.00116
975.8	0.0011
976.0	0.00104
976.2	9.9014e-04
976.4	9.4239e-04
976.6	8.9247e-04
976.8	8.4593e-04
977.0	8.0778e-04
977.2	7.7139e-04
977.4	7.3718e-04
977.6	7.0458e-04
977.8	6.762e-04
978.0	6.4897e-04
978.2	6.2392e-04
978.4	5.9983e-04
978.6	5.7906e-04
978.8	5.5907e-04
979.0	5.4112e-04
979.2	5.2384e-04
979.4	5.0918e-04
979.6	4.9514e-04
979.8	4.8173e-04
980.0	4.6871e-04
980.2	4.5883e-04
980.4	4.4967e-04
980.6	4.4166e-04
980.8	4.3402e-04
981.0	4.269e-04
981.2	4.2001e-04
981.4	4.1396e-04
981.6	4.0825e-04
981.8	4.031e-04
982.0	3.9822e-04
982.2	3.9559e-04
982.4	3.9402e-04
982.6	3.9115e-04
982.8	3.8758e-04
983.0	3.8544e-04
983.2	3.842e-04
983.4	3.8436e-04
983.6	3.8554e-04
983.8	3.864e-04
984.0	3.8698e-04
984.2	3.8671e-04
984.4	3.8564e-04
984.6	3.865e-04
984.8	3.8942e-04
985.0	3.9245e-04
