w	ri
862.854431	0.001034
862.614014	0.001588
862.373535	0.000818
862.133118	0.000313
861.892639	0.000866
861.652222	0.001468
861.411804	0.001227
861.171448	0.001804
860.931030	0.001492
860.690613	0.001396
860.450256	0.000361
860.209839	0.000553
859.969482	0.000433
859.729126	0.000313
859.488769	0.00012
859.248413	0.000505
859.008118	0.000457
858.767761	0.000096
858.527466	0.000361
858.287109	0.002598
858.046814	0.000385
857.806519	0.00166
857.566223	0.001155
857.325989	0.001251
857.085693	0.001275
856.845459	0.000168
856.605164	0.001588
856.364929	0.000938
856.124695	0.000601
855.884460	0.000866
855.644226	0.000963
855.403992	0.000192
855.163818	0.000457
854.923645	0.001925
854.683411	0.000168
854.443237	0.000024
854.203064	0.000938
853.962891	0.000481
853.722717	0.000722
853.482605	0.000938
853.242432	0.001227
853.002319	0.001179
852.762207	0.000505
852.522095	0.000554
852.281982	0.000313
852.041870	0.001059
851.801758	0.001011
851.561707	0.000216
851.321594	0.000746
851.081543	0.000168
850.841492	0.001059
850.601440	0.000698
850.361389	0.000024
850.121338	0.000914
849.881348	0.000986
849.641296	0.00154
849.401306	0.001083
849.161316	0.00154
848.921326	0.000361
848.681335	0.000096
848.441345	0.000048
848.201355	0.002286
847.961426	0.001227
847.721435	0.001371
847.481506	0.001781
847.241577	0.001179
847.001648	0.00012
846.761719	0.001299
846.521790	0.001083
846.281921	0.00065
846.041992	0.000337
845.802124	0.000048
845.562256	0.001011
845.322388	0.001925
845.082519	0.002502
844.842651	0.000866
844.602783	0.000385
844.362976	0.000192
844.123169	0.000048
843.883301	0.0032
843.643494	0.000674
843.403687	0.001516
843.163879	0.000962
842.924133	0.001059
842.684326	0.002599
842.444580	0.001468
842.204834	0.000481
841.965027	0.001323
841.725281	0.000962
841.485596	0.000409
841.245850	0.000241
841.006103	0.00077
840.766418	0.001323
840.526672	0.00077
840.286987	0.001011
840.047302	0.000938
839.807617	0.00166
839.567932	0.000529
839.328308	0.00089
839.088623	0.001612
838.848999	0.000409
838.609375	0.000481
838.369751	0.000938
838.130127	0.000361
837.890503	0.000433
837.650879	0.001395
837.411316	0.000698
837.171692	0.001275
836.932129	0.000048
836.692566	0.000072
836.453003	0.000409
836.213440	0.000433
835.973877	0.002069
835.734375	0.000144
835.494812	0.000601
835.255310	0.001444
835.015808	0.000698
834.776306	0.000457
834.536804	0.001444
834.297302	0.001925
834.057800	0.00089
833.818359	0.000024
833.578857	0.000601
833.339416	0.000096
833.099976	0.000842
832.860535	0.001732
832.621094	0.000337
832.381714	0.001059
832.142273	0.000842
831.902893	0.000649
831.663513	0.000938
831.424072	0.000746
831.184692	0.000217
830.945373	0.001275
830.705994	0.000192
830.466614	0.00065
830.227295	0.001035
829.987976	0.001468
829.748657	0.000361
829.509338	0.000289
829.270019	0.002599
829.030701	0.000433
828.791382	0.000024
828.552124	0.001227
828.312866	0.000024
828.073547	0.000241
