w	ri
954.0	0.9751
954.2	0.9747
954.4	0.97573
954.6	0.97543
954.8	0.97559
955.0	0.97639
955.2	0.97315
955.4	0.97253
955.6	0.97118
955.8	0.97046
956.0	0.97205
956.2	0.97227
956.4	0.97253
956.6	0.97306
956.8	0.97229
957.0	0.97392
957.2	0.97583
957.4	0.97772
957.6	0.97771
957.8	0.975
958.0	0.9752
958.2	0.97359
958.4	0.97145
958.6	0.97279
958.8	0.97262
959.0	0.97517
959.2	0.97736
959.4	0.97714
959.6	0.97649
959.8	0.97498
960.0	0.97513
